cnn_score,smina_score,lig_rmsd,fmax_rmsd,system,smina_rank
0.185690,-6.7333,5.8093,0.7408,1ahy,2
0.054743,-6.3760,6.5745,0.7376,1ahy,3
0.986326,-6.3150,1.2567,0.7655,1ahy,4
0.979611,-6.1925,1.9009,0.7366,1ahy,5
0.068036,-5.3226,7.1998,4.3177,1ahy,6
0.021746,-4.9863,5.9124,4.3170,1ahy,7
0.165445,-4.9014,6.5410,4.1935,1ahy,8
0.107601,-4.8148,5.4951,4.2598,1ahy,9
0.741465,-8.2760,0.7569,0.8105,1aj7,0
0.249375,-7.5647,6.7182,4.7202,1aj7,10
0.118819,-7.3543,5.6961,3.4440,1aj7,11
0.048439,-7.1774,9.1834,0.9428,1aj7,12
0.059052,-7.0812,9.0680,3.5193,1aj7,13
0.042302,-6.9886,9.2626,1.0015,1aj7,14
0.137244,-6.8643,6.1772,4.0287,1aj7,15
0.514241,-6.7984,9.3274,3.5275,1aj7,16
0.181188,-6.7729,7.7842,0.6751,1aj7,17
0.412426,-6.4733,9.3667,3.9839,1aj7,18
0.003478,-6.3346,8.3654,3.3059,1aj7,19
0.835072,-8.9969,1.3798,0.8694,1aj7,1
0.039344,-6.2441,7.8605,3.7477,1aj7,20
0.046604,-8.6735,8.4857,1.2024,1aj7,2
0.014632,-8.6082,8.2241,0.8337,1aj7,3
0.077581,-8.2776,5.1903,0.8345,1aj7,4
0.026573,-8.2499,4.4151,0.8368,1aj7,5
0.861645,-7.9115,6.5885,3.5409,1aj7,6
0.253311,-7.8238,5.1772,4.0826,1aj7,7
0.007704,-7.7130,8.6118,3.9183,1aj7,8
0.851477,-7.6867,8.0161,1.1997,1aj7,9
0.561795,-15.2827,0.2986,1.2921,1akq,0
0.699627,-16.4662,0.5652,2.1125,1akq,1
0.530532,-14.8386,2.7468,2.1289,1akq,2
0.115925,-14.0754,4.5337,2.1102,1akq,3
0.218666,-13.8850,4.8913,2.1194,1akq,4
0.185365,-15.0203,0.4176,1.2957,1aku,0
0.118005,-15.9817,0.5330,2.1960,1aku,1
0.794452,-13.8899,3.1804,2.1577,1aku,2
0.192530,-13.3589,4.9418,1.2961,1aku,3
0.007887,-13.2029,4.8224,2.5852,1aku,4
0.513149,-13.1607,7.4189,2.0676,1aku,5
0.171881,-13.0047,3.3661,2.0854,1aku,6
0.764300,-14.4454,0.4537,1.2964,1akv,0
0.765991,-17.1337,0.5939,2.2445,1akv,1
0.966217,-15.2570,3.1868,2.2381,1akv,2
0.003982,-14.4435,4.7308,3.2408,1akv,3
0.000038,-14.1569,7.9520,2.5959,1akv,4
0.763275,-7.0327,1.0079,0.7874,1amk,0
0.037255,-6.6060,8.9195,1.3686,1amk,10
0.022527,-6.1447,8.2378,0.6055,1amk,11
0.585113,-6.0739,3.2846,2.3963,1amk,12
0.155123,-6.0449,6.3326,2.4536,1amk,13
0.819693,-5.7439,3.7222,1.7224,1amk,14
0.287792,-5.6355,7.6387,1.4088,1amk,15
0.096644,-5.6104,9.9449,1.2097,1amk,16
0.404023,-5.4950,8.7921,1.3725,1amk,17
0.225950,-8.4601,3.9885,0.7340,1amk,1
0.789375,-8.1994,1.0415,1.1474,1amk,2
0.462153,-7.9307,3.8661,1.2324,1amk,3
0.608519,-7.5094,1.8818,2.4723,1amk,4
0.153446,-7.4600,3.8770,2.4715,1amk,5
0.321603,-7.3962,3.4770,1.5671,1amk,6
0.162823,-7.1607,6.0354,0.6578,1amk,7
0.152558,-6.9708,5.0568,0.6974,1amk,8
0.192157,-6.8585,5.6566,1.2019,1amk,9
0.134087,-14.2837,0.5909,1.3268,1apv,0
0.020349,-12.4230,8.2116,1.6847,1apv,10
0.000101,-12.4011,6.6831,2.2948,1apv,11
0.001584,-12.3107,9.9600,1.3267,1apv,12
0.003759,-12.2403,7.0714,3.5391,1apv,13
0.004489,-12.1645,8.8533,2.3029,1apv,14
0.117008,-12.0300,8.3858,2.2878,1apv,15
0.003112,-11.9923,6.2966,2.3500,1apv,16
0.043636,-11.8506,8.8329,3.5236,1apv,17
0.048567,-11.8199,12.4027,1.3270,1apv,18
0.003388,-11.7809,11.0382,3.6022,1apv,19
0.022049,-14.3412,3.6484,1.6931,1apv,1
0.000087,-11.4507,11.3490,3.5517,1apv,20
0.027625,-13.8959,8.7163,1.3368,1apv,2
0.004763,-13.6428,6.7887,1.3691,1apv,3
0.016150,-13.5440,1.1634,1.3244,1apv,4
0.002058,-13.3611,6.0552,1.3264,1apv,5
0.001644,-13.0764,6.6148,1.3259,1apv,6
0.000244,-12.8030,6.6781,2.3394,1apv,7
0.000748,-12.5071,6.6228,1.7052,1apv,8
0.006378,-12.4436,4.4070,1.3455,1apv,9
0.114173,-13.5360,0.5729,1.3244,1apw,0
0.088604,-12.7992,9.9309,1.3242,1apw,10
0.088150,-12.7867,9.4611,1.6902,1apw,11
0.000423,-12.7839,6.2211,2.2808,1apw,12
0.001975,-12.7445,8.5429,2.3270,1apw,13
0.000662,-12.7204,6.3745,1.6562,1apw,14
0.000816,-12.6812,9.6714,2.3759,1apw,15
0.002493,-12.4571,9.2205,1.4297,1apw,16
0.000131,-12.4382,6.8361,3.6619,1apw,17
0.003043,-12.1277,10.6990,2.2601,1apw,18
0.009276,-12.1102,8.6330,1.3116,1apw,19
0.061286,-14.0743,3.6826,1.3247,1apw,1
0.003700,-12.0122,6.8597,1.3041,1apw,20
0.000292,-13.5485,5.9143,1.3245,1apw,2
0.000562,-13.5411,1.9764,1.3756,1apw,3
0.007818,-13.1662,6.5987,1.3964,1apw,4
0.003043,-13.0933,8.1707,1.3243,1apw,5
0.017575,-13.0902,3.7500,1.3244,1apw,6
0.016031,-12.9781,6.4876,1.3944,1apw,7
0.000204,-12.9549,5.0470,2.2906,1apw,8
0.080790,-12.8534,5.5593,2.3339,1apw,9
0.979322,-11.8725,0.4738,0.7431,1aq7,0
0.010635,-10.6632,7.1317,2.3272,1aq7,10
0.013314,-10.6111,4.5130,3.1901,1aq7,11
0.032654,-10.5492,7.8680,3.2302,1aq7,12
0.045595,-10.4421,6.6607,2.4658,1aq7,13
0.071960,-10.3919,6.2812,2.4713,1aq7,14
0.048435,-10.3343,9.0621,3.4310,1aq7,15
0.027691,-10.2618,7.5233,2.7580,1aq7,16
0.084360,-9.9910,12.0717,2.4846,1aq7,17
0.001580,-9.7463,9.1713,2.6492,1aq7,18
0.060544,-9.6853,8.4164,1.4334,1aq7,19
0.925920,-11.8318,1.8981,1.1791,1aq7,1
0.207636,-9.6432,3.6454,2.5485,1aq7,20
0.007413,-11.6501,6.0767,2.8535,1aq7,2
0.011306,-11.6090,3.3496,2.6950,1aq7,3
0.130687,-11.2626,6.4278,2.9993,1aq7,4
0.155853,-11.2387,2.6004,3.4851,1aq7,5
0.793121,-11.1593,2.3554,3.1626,1aq7,6
0.040648,-11.1220,4.9735,2.1561,1aq7,7
0.005088,-10.8875,6.6758,3.5210,1aq7,8
0.377597,-10.8236,6.6823,2.8469,1aq7,9
0.935030,-18.4400,0.4464,1.2806,1atr,0
0.010708,-18.3736,8.2499,1.5715,1atr,10
0.000002,-18.3351,9.8142,3.6940,1atr,11
0.016022,-18.2683,3.8405,3.1594,1atr,12
0.009478,-18.2635,6.7633,4.3119,1atr,13
0.006796,-18.2344,6.6345,2.3510,1atr,14
0.003490,-18.0437,7.1904,4.3302,1atr,15
0.484525,-18.0297,5.4728,4.0965,1atr,16
0.051857,-17.8789,3.7196,4.3177,1atr,17
0.001536,-17.6905,7.9931,1.5564,1atr,18
0.002565,-17.5820,6.3871,4.3362,1atr,19
0.566740,-19.2409,0.7503,1.3083,1atr,1
0.024155,-17.5312,7.5278,4.3176,1atr,20
0.014257,-19.0592,7.6569,4.3207,1atr,2
0.000729,-19.0578,4.9422,2.7156,1atr,3
0.185442,-19.0257,3.0071,1.2726,1atr,4
0.118139,-18.9815,6.6231,2.1980,1atr,5
0.004728,-18.9708,3.6856,3.4254,1atr,6
0.002985,-18.5883,7.1128,3.2244,1atr,7
0.004096,-18.5560,7.4237,2.9457,1atr,8
0.003698,-18.5255,7.3418,3.1611,1atr,9
0.667071,-10.4553,1.7397,1.1763,1au0,0
0.533733,-10.2061,4.6678,2.6479,1au0,10
0.051651,-10.2042,4.2820,1.9198,1au0,11
0.009350,-10.1076,5.2232,2.9056,1au0,12
0.029387,-9.8772,2.0029,1.9794,1au0,13
0.023290,-9.8400,15.4256,2.4952,1au0,14
0.015231,-9.8189,5.5663,3.0258,1au0,15
0.023530,-9.6836,16.5632,1.6312,1au0,16
0.139435,-9.6715,5.0619,1.6066,1au0,17
0.158234,-9.5244,4.4930,2.8929,1au0,18
0.064870,-9.3915,4.1081,3.8969,1au0,19
0.969963,-11.3395,3.4531,1.9701,1au0,1
0.004871,-9.2676,4.5862,2.9624,1au0,20
0.471418,-11.2120,4.4496,2.9854,1au0,2
0.975241,-11.1892,3.3568,1.6253,1au0,3
0.943551,-11.0033,3.7330,2.8802,1au0,4
0.474313,-10.9971,4.3648,3.8172,1au0,5
0.716833,-10.9725,4.4965,2.3402,1au0,6
0.154146,-10.7707,4.2946,2.6644,1au0,7
0.652911,-10.3552,4.7374,2.3892,1au0,8
0.839921,-10.3222,4.6181,1.6381,1au0,9
0.866022,-12.6072,2.6282,1.7464,1au2,0
0.226693,-13.5934,4.7835,2.3633,1au2,10
0.002577,-13.5910,12.1436,1.6334,1au2,11
0.109965,-13.5464,3.4112,1.9918,1au2,12
0.002161,-13.5092,12.3529,2.1943,1au2,13
0.094013,-13.2764,16.2143,2.2406,1au2,14
0.028372,-13.1885,7.4864,2.2388,1au2,15
0.001023,-13.1869,12.5726,1.4437,1au2,16
0.002781,-13.1544,13.2662,2.4573,1au2,17
0.037734,-13.1166,12.2829,2.4485,1au2,18
0.007223,-13.0762,11.5160,2.1966,1au2,19
0.315649,-14.6338,10.4284,2.2907,1au2,1
0.812028,-13.0158,3.2437,1.9472,1au2,20
0.009807,-14.4152,12.7245,1.3987,1au2,2
0.039371,-14.1417,11.6272,2.4620,1au2,3
0.000055,-14.1105,11.3948,3.5439,1au2,4
0.005651,-13.9772,10.7414,2.3657,1au2,5
0.014888,-13.9457,11.6042,2.7945,1au2,6
0.000986,-13.7818,10.4907,3.2551,1au2,7
0.000307,-13.7356,11.2705,2.2354,1au2,8
0.018447,-13.6338,3.7748,2.2351,1au2,9
0.997131,-8.7344,0.4457,0.8972,1auj,0
0.014142,-9.6579,7.7941,3.3866,1auj,10
0.000196,-9.6054,10.1851,3.1780,1auj,11
0.014805,-9.5913,7.9030,3.1850,1auj,12
0.008407,-9.2767,7.1891,2.9398,1auj,13
0.046301,-9.2322,4.4699,3.1381,1auj,14
0.009583,-9.2280,7.8992,3.1612,1auj,15
0.004274,-8.9871,13.8061,2.1384,1auj,16
0.014992,-8.9261,12.5717,1.6081,1auj,17
0.000104,-8.8848,10.8738,2.9895,1auj,18
0.003468,-8.8698,12.1758,2.9554,1auj,19
0.989031,-11.0275,2.1838,2.3527,1auj,1
0.012020,-8.8125,3.5458,1.8599,1auj,20
0.654121,-10.7012,2.1736,3.1266,1auj,2
0.338454,-10.2964,8.3096,1.5976,1auj,3
0.000107,-10.1036,8.5418,3.0422,1auj,4
0.002636,-9.9220,3.1671,2.9378,1auj,5
0.000192,-9.8523,9.5212,2.8943,1auj,6
0.078558,-9.8416,8.0424,1.6128,1auj,7
0.012875,-9.8113,8.0935,2.1844,1auj,8
0.859600,-9.6744,1.8163,2.3433,1auj,9
0.283938,-9.7492,0.6739,0.2945,1aw1,0
0.023797,-9.3499,5.6122,2.3655,1aw1,10
0.396817,-9.2718,4.4457,1.8107,1aw1,11
0.355082,-9.2361,4.2133,1.8256,1aw1,12
0.167090,-9.0173,6.3503,2.0245,1aw1,13
0.109827,-8.8129,5.5376,1.1994,1aw1,14
0.233939,-8.7003,7.1134,1.0905,1aw1,15
0.049274,-8.4816,8.2953,1.8336,1aw1,16
0.217974,-8.4778,7.6281,2.3172,1aw1,17
0.095357,-8.3492,8.0030,0.3641,1aw1,18
0.043430,-8.1611,5.2651,2.3214,1aw1,19
0.276045,-10.7262,0.8537,2.2935,1aw1,1
0.337395,-7.9833,3.0836,2.3412,1aw1,20
0.219051,-10.5132,5.1460,2.2976,1aw1,2
0.073055,-10.4959,4.2848,2.2807,1aw1,3
0.288322,-10.3720,3.9625,0.6648,1aw1,4
0.109377,-10.3529,3.8769,2.2932,1aw1,5
0.225568,-10.1723,0.8182,0.8256,1aw1,6
0.104825,-10.0745,4.5756,2.3638,1aw1,7
0.208702,-9.9814,0.9786,1.7266,1aw1,8
0.074344,-9.8768,3.9746,1.8250,1aw1,9
0.184581,-13.7990,1.2681,1.3039,1awf,0
0.000142,-15.0995,7.3647,5.8615,1awf,10
0.000690,-15.0388,7.5839,5.5387,1awf,11
0.000032,-14.9881,10.0238,5.2728,1awf,12
0.142007,-14.8392,7.8034,4.7242,1awf,13
0.000052,-14.7093,9.1100,5.2439,1awf,14
0.005584,-14.6222,6.9931,4.6005,1awf,15
0.034533,-14.5895,10.3194,2.0138,1awf,16
0.001009,-14.5741,6.7938,5.0590,1awf,17
0.023503,-14.4639,7.3939,5.5972,1awf,18
0.000271,-14.4441,9.9368,5.6210,1awf,19
0.009386,-16.7237,10.0497,5.3491,1awf,1
0.176282,-14.2750,10.0661,2.7214,1awf,20
0.001186,-16.1721,8.4664,5.2107,1awf,2
0.000359,-16.1502,10.0285,5.6155,1awf,3
0.052533,-16.0080,2.9707,3.8771,1awf,4
0.164330,-15.8283,2.4659,1.3037,1awf,5
0.000049,-15.4772,9.6837,5.2419,1awf,6
0.000102,-15.4041,9.9564,4.5301,1awf,7
0.074920,-15.2327,7.9285,3.8108,1awf,8
0.058229,-15.1160,6.7640,5.4731,1awf,9
0.240713,-8.8161,0.4747,1.1690,1ax0,0
0.478450,-6.7881,1.8878,2.0852,1ax0,10
0.391222,-6.6945,4.3902,1.2174,1ax0,11
0.071826,-6.3103,6.0150,1.5066,1ax0,12
0.932718,-6.0816,5.5620,1.4919,1ax0,13
0.546210,-6.0750,6.4403,1.4890,1ax0,14
0.084169,-5.9582,3.0755,1.3418,1ax0,15
0.973089,-8.7642,0.5810,1.5291,1ax0,1
0.950933,-8.6202,0.5840,2.1922,1ax0,2
0.085795,-7.8379,4.9346,1.5812,1ax0,3
0.804545,-7.5902,5.2247,1.1020,1ax0,4
0.032235,-7.5604,5.1483,1.5365,1ax0,5
0.539679,-7.5478,2.7098,1.5016,1ax0,6
0.527589,-7.0072,4.2968,1.5081,1ax0,7
0.056674,-6.8677,6.1522,1.6100,1ax0,8
0.748449,-6.8223,5.2247,2.0732,1ax0,9
0.948128,-7.8028,0.3912,0.2769,1ax1,0
0.544755,-8.5108,5.4710,1.3741,1ax1,10
0.098921,-8.4299,4.8880,1.2743,1ax1,11
0.339783,-8.3864,5.8908,3.0346,1ax1,12
0.469877,-8.2410,5.4534,1.7105,1ax1,13
0.466873,-8.1363,5.6159,2.3171,1ax1,14
0.914968,-8.1323,1.2457,2.4678,1ax1,15
0.085343,-8.0006,5.2466,1.3768,1ax1,16
0.627005,-7.9521,5.7766,1.9920,1ax1,17
0.796642,-7.6563,6.2995,2.0157,1ax1,18
0.074700,-7.6372,6.1620,2.6380,1ax1,19
0.079146,-9.7001,5.4267,2.3421,1ax1,1
0.033294,-7.6219,5.4981,2.9044,1ax1,20
0.855309,-9.4273,5.6618,1.4970,1ax1,2
0.112768,-9.2024,5.3724,1.3372,1ax1,3
0.103465,-9.0112,5.1555,2.3757,1ax1,4
0.217962,-8.9896,5.9462,1.2327,1ax1,5
0.814447,-8.9585,4.7874,1.5114,1ax1,6
0.040672,-8.6516,5.4338,2.3512,1ax1,7
0.956278,-8.6310,3.0474,1.4471,1ax1,8
0.263802,-8.6157,5.1179,1.3774,1ax1,9
0.972091,-8.4518,0.8707,0.5777,1ax2,0
0.382120,-7.5829,6.1695,1.4747,1ax2,10
0.052349,-7.5201,2.9033,1.3717,1ax2,11
0.400055,-7.4703,7.2212,1.2235,1ax2,12
0.870262,-7.3807,7.0693,1.2021,1ax2,13
0.982017,-7.3520,0.9965,1.7958,1ax2,14
0.099450,-7.3114,6.5669,1.4574,1ax2,15
0.005131,-7.0453,5.1075,2.2963,1ax2,16
0.013761,-7.0080,6.2500,1.1083,1ax2,17
0.162780,-6.9225,6.3281,2.7145,1ax2,18
0.101890,-6.6801,7.4765,1.5812,1ax2,19
0.076409,-8.4653,5.4702,1.6413,1ax2,1
0.104661,-6.3843,6.6030,2.2891,1ax2,20
0.047507,-8.0624,4.8512,1.1107,1ax2,2
0.120564,-8.0376,4.8099,3.0510,1ax2,3
0.891858,-8.0284,5.6685,1.1145,1ax2,4
0.445579,-7.8367,6.3495,1.4469,1ax2,5
0.012811,-7.6887,5.7843,2.2607,1ax2,6
0.014937,-7.6673,3.3030,1.4947,1ax2,7
0.211362,-7.5932,6.9021,1.5227,1ax2,8
0.766013,-7.5916,6.1138,2.4089,1ax2,9
0.750082,-8.2284,0.4733,0.5534,1axr,0
0.129536,-6.4807,8.1630,2.3029,1axr,10
0.278057,-6.3857,2.0709,1.1945,1axr,11
0.143258,-6.3657,3.9314,2.0026,1axr,12
0.097722,-6.3529,9.3315,2.3058,1axr,13
0.069083,-6.2802,6.8547,2.1908,1axr,14
0.115657,-6.2417,4.8277,1.8646,1axr,15
0.011935,-6.2299,4.4168,1.3550,1axr,16
0.314037,-6.1562,1.7519,1.2077,1axr,17
0.369547,-6.1515,3.6383,1.4404,1axr,18
0.064704,-6.0040,4.3920,1.3174,1axr,19
0.104837,-7.6675,4.3347,2.2172,1axr,1
0.134571,-5.8381,3.5262,0.8670,1axr,20
0.102996,-7.4091,4.4205,1.9784,1axr,2
0.474067,-7.3719,3.2297,1.1490,1axr,3
0.197068,-7.1768,3.6889,2.1066,1axr,4
0.467709,-7.0872,10.3707,2.1870,1axr,5
0.662666,-6.7730,3.6446,1.1527,1axr,6
0.319304,-6.7360,8.1507,2.1869,1axr,7
0.287722,-6.7222,7.1935,2.3027,1axr,8
0.259387,-6.5396,10.2297,2.1872,1axr,9
0.591928,-15.2444,1.4238,0.4577,1axs,0
0.275891,-16.5191,2.6645,1.1173,1axs,1
0.146172,-15.7632,2.9469,0.7557,1axs,2
0.044328,-14.3781,2.1165,2.1341,1axs,3
0.722608,-7.9127,0.2978,0.2601,1axz,0
0.442463,-7.2782,3.8309,2.6339,1axz,10
0.222713,-7.1669,4.1382,1.2703,1axz,11
0.014292,-7.1378,5.1332,1.4178,1axz,12
0.046656,-6.7703,5.3275,1.9820,1axz,13
0.369353,-6.2212,4.3403,2.0674,1axz,14
0.326159,-6.2042,5.0823,2.0901,1axz,15
0.024423,-6.1784,5.2757,2.0168,1axz,16
0.233478,-6.1137,5.3796,1.8654,1axz,17
0.338206,-5.9601,4.3488,2.1574,1axz,18
0.362440,-5.9520,3.3998,2.4584,1axz,19
0.906808,-8.5732,0.6343,1.4959,1axz,1
0.328743,-5.8925,4.5825,1.5000,1axz,20
0.835238,-8.4383,0.5849,2.5521,1axz,2
0.061373,-8.0830,3.0101,1.4283,1axz,3
0.467066,-7.9604,2.8036,1.5035,1axz,4
0.602902,-7.5805,4.1163,1.1062,1axz,5
0.832438,-7.5704,2.4723,1.4756,1axz,6
0.398842,-7.3933,3.3603,2.0649,1axz,7
0.562090,-7.3880,4.1141,1.4953,1axz,8
0.192225,-7.3647,4.1431,1.7341,1axz,9
0.085215,-8.3452,1.4258,1.3324,1ayu,0
0.000554,-7.4859,5.2405,2.3395,1ayu,10
0.000156,-7.4552,5.6091,2.9634,1ayu,11
0.000102,-7.4193,5.7376,2.4082,1ayu,12
0.013521,-7.3302,3.0191,3.0688,1ayu,13
0.019802,-7.2362,5.5076,2.2292,1ayu,14
0.020421,-7.1920,3.7159,1.8817,1ayu,15
0.000570,-7.1458,3.6000,2.3718,1ayu,16
0.001619,-7.0551,3.6156,2.8629,1ayu,17
0.004751,-6.9903,6.1978,2.2746,1ayu,18
0.004466,-6.9471,6.8800,3.0703,1ayu,19
0.001552,-8.0585,5.3583,2.7139,1ayu,1
0.012547,-6.9357,9.5495,2.9125,1ayu,20
0.024032,-8.0070,4.1955,3.0822,1ayu,2
0.000448,-7.6803,8.8095,3.0679,1ayu,3
0.000118,-7.6583,5.3551,2.6001,1ayu,4
0.000043,-7.5722,5.9446,2.4966,1ayu,5
0.000263,-7.5650,6.8458,2.6882,1ayu,6
0.000065,-7.5630,6.1643,2.7525,1ayu,7
0.000379,-7.5321,5.8132,2.2637,1ayu,8
0.057352,-7.5014,4.1779,2.3402,1ayu,9
0.492815,-9.2079,2.3553,1.2700,1ayv,0
0.004421,-8.0385,14.5730,1.7520,1ayv,10
0.836911,-7.8732,3.4160,2.4739,1ayv,11
0.000608,-7.7935,11.4816,2.3424,1ayv,12
0.014389,-7.7193,3.6374,2.3009,1ayv,13
0.003779,-7.6975,14.2661,2.4100,1ayv,14
0.004631,-7.6285,4.3884,3.0173,1ayv,15
0.054580,-7.5438,13.7327,2.3201,1ayv,16
0.000923,-7.5069,15.5917,2.4066,1ayv,17
0.004091,-7.4740,13.0648,2.6886,1ayv,18
0.950136,-7.3508,6.9389,1.5608,1ayv,19
0.396348,-8.7825,5.5262,1.4609,1ayv,1
0.054256,-7.2767,8.5880,2.3058,1ayv,20
0.039704,-8.6470,2.8794,2.1706,1ayv,2
0.152032,-8.5200,14.4190,2.3561,1ayv,3
0.211987,-8.4660,4.1645,2.2199,1ayv,4
0.013691,-8.4352,3.7412,2.0125,1ayv,5
0.003272,-8.3933,11.6188,2.2237,1ayv,6
0.120006,-8.1537,13.9746,1.5836,1ayv,7
0.010127,-8.0993,8.3624,2.5295,1ayv,8
0.015260,-8.0658,11.8421,2.3205,1ayv,9
0.989139,-12.8554,0.5864,0.4650,1b4d,0
0.099710,-10.2419,8.2948,2.2966,1b4d,10
0.103946,-10.0097,5.6386,2.5641,1b4d,11
0.118617,-9.9438,6.4182,2.8140,1b4d,12
0.049142,-9.9420,7.1605,2.3035,1b4d,13
0.025515,-9.9161,7.3879,2.2424,1b4d,14
0.026118,-9.8919,5.7815,2.7652,1b4d,15
0.034890,-9.8692,5.3819,1.3660,1b4d,16
0.014088,-9.7054,6.2801,2.2826,1b4d,17
0.979180,-11.8302,2.1451,2.1413,1b4d,1
0.304637,-11.6376,5.2886,2.1482,1b4d,2
0.824822,-11.4763,3.2964,1.7258,1b4d,3
0.687360,-11.3928,5.5067,2.0603,1b4d,4
0.835199,-11.1680,3.5822,2.1599,1b4d,5
0.044714,-10.8654,8.9119,2.2761,1b4d,6
0.058587,-10.5757,5.8155,2.3165,1b4d,7
0.150973,-10.5066,5.3781,1.1742,1b4d,8
0.043871,-10.3047,10.0144,2.2051,1b4d,9
0.137572,-13.1236,0.4992,0.7991,1b55,0
0.024916,-14.1759,7.3799,2.6944,1b55,10
0.203858,-14.0347,7.6484,2.7987,1b55,11
0.122853,-14.0311,7.1013,2.3570,1b55,12
0.241188,-13.7274,3.5676,1.7349,1b55,13
0.018295,-13.7070,4.1074,2.3274,1b55,14
0.067116,-13.6465,5.9718,2.3330,1b55,15
0.217538,-13.6286,7.3477,2.4030,1b55,16
0.027049,-13.2499,4.6209,3.1656,1b55,17
0.133021,-13.2149,5.4855,2.3099,1b55,18
0.025153,-13.1527,5.5979,3.1413,1b55,19
0.033778,-15.3853,5.6535,2.3832,1b55,1
0.136124,-13.0390,4.6313,3.5262,1b55,20
0.053580,-15.0376,5.9440,1.4599,1b55,2
0.011070,-14.8421,5.1624,2.4058,1b55,3
0.023020,-14.7357,6.4313,2.2478,1b55,4
0.142534,-14.7202,7.9634,2.2548,1b55,5
0.102923,-14.5752,5.6522,3.2901,1b55,6
0.238359,-14.5374,7.9281,2.3832,1b55,7
0.009334,-14.3724,5.4953,2.2502,1b55,8
0.071364,-14.3234,7.6902,2.9251,1b55,9
0.068870,-11.4636,0.6394,0.6894,1b5g,0
0.027998,-11.3426,7.2007,2.1482,1b5g,10
0.075255,-11.2448,8.3886,2.8131,1b5g,11
0.132244,-11.2174,7.0404,2.5383,1b5g,12
0.003089,-11.2030,6.8870,2.6406,1b5g,13
0.002690,-11.1936,6.5749,2.0518,1b5g,14
0.108035,-11.1829,4.2467,1.9919,1b5g,15
0.286017,-11.0142,8.6690,2.8199,1b5g,16
0.002919,-10.7594,7.9460,2.8713,1b5g,17
0.000265,-10.6543,9.9136,2.5842,1b5g,18
0.004600,-10.6213,7.2059,2.8027,1b5g,19
0.025286,-12.9606,6.9716,2.4473,1b5g,1
0.241520,-10.6142,9.7885,1.3747,1b5g,20
0.002589,-12.3684,6.9371,2.6376,1b5g,2
0.001073,-12.2772,3.8889,2.6740,1b5g,3
0.046937,-12.2201,6.5598,2.6941,1b5g,4
0.761038,-11.7906,7.1646,2.7326,1b5g,5
0.036633,-11.7278,7.3471,2.4936,1b5g,6
0.001445,-11.6934,3.6581,1.7378,1b5g,7
0.002290,-11.4544,8.2168,2.3132,1b5g,8
0.476904,-11.3466,8.7438,2.2425,1b5g,9
0.734859,-10.1427,0.7160,0.4400,1ba8,0
0.011088,-8.9825,4.6915,2.4746,1ba8,10
0.006557,-8.9436,6.7246,2.6153,1ba8,11
0.001380,-8.8257,9.1621,1.9197,1ba8,12
0.209404,-8.8129,8.3774,2.0198,1ba8,13
0.001006,-8.6198,8.8718,1.9621,1ba8,14
0.582773,-8.5709,5.5314,2.0867,1ba8,15
0.002479,-8.5375,8.9061,1.1763,1ba8,16
0.003271,-8.4927,7.3680,2.0195,1ba8,17
0.145274,-8.4714,8.4312,1.1250,1ba8,18
0.012759,-8.4485,2.3081,0.9673,1ba8,19
0.475661,-9.9192,1.8520,2.0175,1ba8,1
0.008877,-8.3469,8.6441,1.8904,1ba8,20
0.038314,-9.8979,3.4179,2.0057,1ba8,2
0.004681,-9.2609,6.6650,2.7455,1ba8,3
0.030956,-9.2582,8.4532,2.7360,1ba8,4
0.000878,-9.1692,8.0398,0.9988,1ba8,5
0.302932,-9.1499,1.9698,3.2874,1ba8,6
0.005076,-9.1309,8.5525,1.9982,1ba8,7
0.042082,-9.0798,6.4176,2.4995,1ba8,8
0.124453,-9.0388,6.9449,1.8484,1ba8,9
0.914984,-11.9396,0.7055,0.3614,1bb0,0
0.096806,-11.9064,8.4273,1.9720,1bb0,10
0.335644,-11.8877,3.6536,1.9258,1bb0,11
0.193865,-11.8408,7.3451,2.3275,1bb0,12
0.146883,-11.8264,3.7955,1.3218,1bb0,13
0.043528,-11.7591,3.8539,1.9387,1bb0,14
0.208854,-11.7581,8.6174,1.9780,1bb0,15
0.229961,-11.6928,4.2897,1.4918,1bb0,16
0.014332,-11.6807,3.5587,1.7631,1bb0,17
0.012232,-11.6643,8.5041,1.9424,1bb0,18
0.035552,-11.6547,5.1578,1.9262,1bb0,19
0.571824,-12.3794,1.8556,1.9299,1bb0,1
0.010583,-11.6018,5.7666,1.9594,1bb0,20
0.118647,-12.3195,4.3925,0.7351,1bb0,2
0.396911,-12.2604,3.7327,0.7883,1bb0,3
0.061243,-12.2413,6.3437,1.9351,1bb0,4
0.621882,-12.1636,2.8088,0.7932,1bb0,5
0.887156,-12.1482,2.1785,1.9040,1bb0,6
0.049089,-12.0521,9.4392,1.9512,1bb0,7
0.010429,-12.0149,3.6907,2.0492,1bb0,8
0.082112,-11.9223,6.1959,1.9385,1bb0,9
0.526753,-9.9119,0.5774,0.5534,1bcu,0
0.014182,-9.4447,4.3064,0.4954,1bcu,10
0.874999,-9.4297,7.6844,0.5784,1bcu,11
0.845868,-9.2952,7.6751,0.4499,1bcu,12
0.072052,-9.2873,4.8450,0.5080,1bcu,13
0.207362,-9.0665,7.1532,0.5682,1bcu,14
