cnn_score,smina_score,lig_rmsd,fmax_rmsd,system,smina_rank
0.015441,-8.1947,7.2265,1.8887,1bnv,7
0.009540,-8.1066,4.4020,1.2872,1bnv,8
0.124214,-8.0273,3.4974,1.6348,1bnv,9
0.114898,-9.7540,0.7378,1.2724,1bq3,0
0.146431,-9.2682,1.6293,2.9676,1bq3,10
0.400409,-9.1504,2.9937,2.6380,1bq3,11
0.217213,-9.0870,1.3399,3.2444,1bq3,12
0.114365,-8.8286,4.0466,1.2694,1bq3,13
0.337614,-8.8266,2.8008,1.4788,1bq3,14
0.568438,-8.6720,4.4060,2.7965,1bq3,15
0.508142,-8.5291,4.0881,2.8699,1bq3,16
0.057092,-8.5238,4.3612,2.9421,1bq3,17
0.158169,-8.5002,3.4685,2.9036,1bq3,18
0.392076,-8.3019,4.2673,1.9388,1bq3,19
0.322705,-10.2413,2.4605,2.8080,1bq3,1
0.248064,-8.2349,3.5629,2.0701,1bq3,20
0.268562,-10.2154,1.4564,3.0345,1bq3,2
0.515541,-9.9720,3.0865,2.7564,1bq3,3
0.189373,-9.9487,4.1644,2.8851,1bq3,4
0.181770,-9.9117,2.2179,3.2864,1bq3,5
0.350247,-9.8556,3.3221,2.9045,1bq3,6
0.296991,-9.7721,3.7411,3.1992,1bq3,7
0.111305,-9.6165,1.7702,3.1850,1bq3,8
0.295483,-9.4522,3.7109,3.3953,1bq3,9
0.030289,-8.0026,0.7884,0.9190,1bq4,0
0.046729,-6.3085,1.3693,1.5579,1bq4,10
0.054114,-6.1389,2.4949,3.3395,1bq4,11
0.041178,-6.0652,2.2539,2.4327,1bq4,12
0.300758,-5.9696,2.1780,2.4357,1bq4,13
0.045374,-5.7844,2.1635,2.7529,1bq4,14
0.342927,-5.7296,4.1408,3.7401,1bq4,15
0.032397,-5.6909,2.3116,3.3041,1bq4,16
0.043883,-5.6500,4.2147,2.6236,1bq4,17
0.012738,-5.6241,3.9392,2.0812,1bq4,18
0.081005,-5.3768,1.3954,1.6270,1bq4,19
0.017648,-7.6994,2.2157,2.2612,1bq4,1
0.304639,-5.3405,2.7894,2.4557,1bq4,20
0.022883,-7.6846,2.0536,2.2893,1bq4,2
0.020271,-7.6401,2.2447,2.2622,1bq4,3
0.070509,-7.5780,1.3287,1.8647,1bq4,4
0.058124,-7.4914,1.3870,1.8675,1bq4,5
0.060981,-7.4507,1.3660,1.8754,1bq4,6
0.034070,-7.0618,1.3046,1.9098,1bq4,7
0.061760,-7.0095,1.2832,1.5138,1bq4,8
0.146455,-6.9536,0.9439,1.7031,1bq4,9
0.776224,-20.2138,0.7943,0.8523,1bqm,0
0.826028,-17.3835,5.2264,2.4431,1bqm,10
0.449561,-17.0873,4.6919,2.6316,1bqm,11
0.005760,-17.0682,11.0590,4.4567,1bqm,12
0.667490,-17.0468,2.7748,4.5000,1bqm,13
0.201152,-16.7951,5.1803,4.4920,1bqm,14
0.830796,-19.7926,1.1122,2.1252,1bqm,1
0.475844,-18.9564,1.6121,2.6086,1bqm,2
0.128910,-18.7023,4.9475,2.6458,1bqm,3
0.050366,-18.6798,5.0522,1.9764,1bqm,4
0.228410,-18.1231,5.0707,2.7136,1bqm,5
0.403623,-17.8965,5.4068,4.4398,1bqm,6
0.506732,-17.5226,5.2464,2.0823,1bqm,7
0.086265,-17.4580,6.3457,2.5762,1bqm,8
0.099072,-17.4412,10.9961,4.4953,1bqm,9
0.455102,-19.9350,0.6462,0.9454,1bqn,0
0.935631,-17.7553,4.8599,4.8260,1bqn,10
0.017255,-17.6991,4.8819,2.7213,1bqn,11
0.289429,-17.6736,5.0322,5.0323,1bqn,12
0.102406,-17.5755,4.6868,2.9198,1bqn,13
0.225898,-17.5606,5.0654,2.1819,1bqn,14
0.100441,-17.0422,4.7383,1.9158,1bqn,15
0.045334,-16.9657,4.7959,2.9647,1bqn,16
0.197179,-16.7940,4.8886,2.7933,1bqn,17
0.015081,-16.6634,3.1509,1.8608,1bqn,18
0.010400,-16.5796,7.0094,3.5124,1bqn,19
0.261552,-19.1978,2.6165,2.7876,1bqn,1
0.059473,-16.4127,4.4866,3.3395,1bqn,20
0.718051,-18.9585,4.6336,3.0729,1bqn,2
0.121075,-18.9027,2.4158,1.9147,1bqn,3
0.132638,-18.7145,4.8362,3.2934,1bqn,4
0.744067,-18.5846,4.7105,2.0328,1bqn,5
0.429827,-18.5263,5.4091,2.9982,1bqn,6
0.746578,-18.4481,5.3247,2.4030,1bqn,7
0.781266,-18.0071,3.5524,4.7721,1bqn,8
0.722507,-17.7737,5.5021,4.8184,1bqn,9
0.978746,-9.0880,0.7654,1.3162,1bux,0
0.026511,-11.0478,5.7505,1.4859,1bux,10
0.862311,-10.9375,5.1344,1.4460,1bux,11
0.015535,-10.7853,7.3000,1.5055,1bux,12
0.032176,-10.6950,7.8875,1.4704,1bux,13
0.072324,-10.6380,6.7638,1.5402,1bux,14
0.007120,-10.5392,9.0199,1.4811,1bux,15
0.753373,-10.4795,2.8291,1.4923,1bux,16
0.044045,-10.4676,7.6955,1.2991,1bux,17
0.305758,-10.4496,6.4360,1.6771,1bux,18
0.699230,-10.4362,7.4992,1.4285,1bux,19
0.129104,-12.0443,4.4367,1.8261,1bux,1
0.337499,-10.3782,4.3918,1.8269,1bux,20
0.040097,-11.8577,4.8307,1.9000,1bux,2
0.042835,-11.5522,8.3803,1.3090,1bux,3
0.091668,-11.5268,5.5213,1.3116,1bux,4
0.271639,-11.3775,6.0567,1.3171,1bux,5
0.427993,-11.3392,6.5260,1.3146,1bux,6
0.023939,-11.2759,8.3954,1.4737,1bux,7
0.020975,-11.1944,5.8813,1.5959,1bux,8
0.645207,-11.1598,4.2492,1.4649,1bux,9
0.958413,-14.4639,0.3059,0.2202,1c29,0
0.924090,-16.1422,1.4180,1.0248,1c29,1
0.429168,-14.3104,6.1188,1.0236,1c29,2
0.152922,-14.1986,5.8550,1.0212,1c29,3
0.161204,-14.0922,6.6575,0.3403,1c29,4
0.926985,-19.6849,1.1779,1.2662,1c2t,0
0.419227,-18.3122,4.4695,1.8870,1c2t,10
0.410351,-18.1516,3.2715,3.4355,1c2t,11
0.029538,-18.1258,2.6856,1.7033,1c2t,12
0.002111,-18.0127,8.0197,1.8535,1c2t,13
0.317984,-17.9914,3.1243,3.6638,1c2t,14
0.032952,-17.8222,9.3366,1.7957,1c2t,15
0.034430,-17.6969,3.3493,2.0649,1c2t,16
0.001216,-17.6958,9.8403,2.1911,1c2t,17
0.173115,-17.6884,8.4513,3.1184,1c2t,18
0.633372,-17.6826,3.9190,2.6943,1c2t,19
0.485479,-19.6253,8.1865,3.1920,1c2t,1
0.004476,-17.6442,6.2942,3.2747,1c2t,20
0.920928,-19.2266,2.3419,2.8175,1c2t,2
0.361954,-19.1363,7.8179,1.8331,1c2t,3
0.407595,-19.1069,7.6614,3.5021,1c2t,4
0.960551,-19.0985,1.8998,1.3768,1c2t,5
0.915251,-18.8910,2.1611,3.0783,1c2t,6
0.087699,-18.5704,6.5930,1.8322,1c2t,7
0.507518,-18.4948,7.3750,1.9873,1c2t,8
0.881822,-18.4945,2.2420,2.0784,1c2t,9
0.971582,-16.9386,0.6862,1.2981,1c3e,0
0.015945,-14.9551,9.1149,1.6616,1c3e,10
0.013157,-14.9037,5.7885,2.1532,1c3e,11
0.024038,-14.8823,9.5959,1.9499,1c3e,12
0.165540,-14.8719,7.0933,1.6656,1c3e,13
0.005977,-14.8318,2.1828,1.9951,1c3e,14
0.005149,-14.7042,10.5496,1.8953,1c3e,15
0.277236,-14.4749,9.5609,1.8992,1c3e,16
0.025570,-14.3026,6.8048,1.9411,1c3e,17
0.014405,-14.2597,11.1436,1.1484,1c3e,18
0.079516,-14.1886,9.2723,1.7824,1c3e,19
0.527764,-16.6484,2.3917,1.6683,1c3e,1
0.045301,-14.1161,10.0418,1.6688,1c3e,20
0.816570,-16.4793,2.0023,1.9388,1c3e,2
0.759357,-16.4009,2.1315,2.0549,1c3e,3
0.919778,-16.2153,3.6859,1.6674,1c3e,4
0.860826,-15.9414,7.9029,1.7099,1c3e,5
0.002183,-15.6865,10.9600,1.9930,1c3e,6
0.225809,-15.5293,2.3831,3.4582,1c3e,7
0.157454,-15.1476,7.8647,1.6705,1c3e,8
0.027917,-15.0051,9.9892,1.8619,1c3e,9
0.948033,-9.9451,0.7080,1.1996,1cbx,0
0.079734,-5.9734,6.6882,1.5513,1cbx,10
0.341861,-5.7061,6.6108,1.4799,1cbx,11
0.009064,-5.3045,6.7936,1.1983,1cbx,12
0.815282,-8.3037,5.3103,1.4696,1cbx,1
0.808998,-7.9497,0.8695,1.5169,1cbx,2
0.760568,-7.3666,3.0586,1.6205,1cbx,3
0.888162,-7.0965,5.3445,1.3434,1cbx,4
0.940402,-6.5499,1.2556,1.2824,1cbx,5
0.438272,-6.5165,5.2706,1.4334,1cbx,6
0.358689,-6.3647,3.2586,1.6402,1cbx,7
0.920678,-6.2840,2.9909,1.2611,1cbx,8
0.802601,-6.1866,7.1631,1.2809,1cbx,9
0.989204,-10.2210,0.6880,0.9598,1ceb,0
0.141990,-7.6555,6.0091,3.2088,1ceb,10
0.038358,-7.3748,9.4020,3.1648,1ceb,11
0.108426,-7.3325,4.7248,2.8757,1ceb,12
0.792548,-7.3173,2.2688,4.6566,1ceb,13
0.767358,-7.2772,0.8764,5.1786,1ceb,14
0.144816,-7.2639,5.9008,4.1864,1ceb,15
0.731972,-7.2410,2.2380,4.0018,1ceb,16
0.981546,-9.9131,1.0277,3.3293,1ceb,1
0.231700,-9.7199,4.7428,3.3650,1ceb,2
0.993504,-9.6354,0.9647,2.4567,1ceb,3
0.991399,-9.5373,0.7522,0.8145,1ceb,4
0.393852,-9.1637,4.7364,4.0465,1ceb,5
0.871413,-8.5161,1.2541,3.8171,1ceb,6
0.160928,-8.0821,4.7422,2.5372,1ceb,7
0.879469,-8.0529,1.2357,4.4861,1ceb,8
0.679365,-7.7001,2.2763,4.6579,1ceb,9
0.998627,-15.2872,0.4992,1.2856,1ch8,0
0.000147,-14.0390,6.7794,1.1833,1ch8,10
0.003985,-13.6672,6.1534,1.4062,1ch8,11
0.001629,-13.6185,6.9328,1.2904,1ch8,12
0.134042,-13.4205,7.1193,1.8835,1ch8,13
0.000237,-13.2734,7.4696,1.6209,1ch8,14
0.000952,-13.2224,7.4788,1.5056,1ch8,15
0.063825,-13.0105,4.8070,1.4033,1ch8,16
0.996675,-15.9025,0.8265,1.1724,1ch8,1
0.090239,-15.2801,3.9372,2.9298,1ch8,2
0.609833,-14.9029,5.6715,1.7560,1ch8,3
0.978433,-14.8502,2.3940,1.5369,1ch8,4
0.221608,-14.7167,5.9470,1.2855,1ch8,5
0.094880,-14.5617,3.3156,1.8348,1ch8,6
0.645482,-14.4497,5.1795,1.2991,1ch8,7
0.652948,-14.2282,5.8409,2.1066,1ch8,8
0.001646,-14.0685,6.5001,1.0428,1ch8,9
0.887539,-10.2941,0.3922,1.2748,1cin,0
0.024314,-8.8865,6.2806,1.8715,1cin,10
0.012953,-8.8847,6.7363,1.9371,1cin,11
0.006270,-8.8748,6.1020,2.9231,1cin,12
0.093414,-8.7202,7.7588,2.9587,1cin,13
0.282668,-8.7037,2.4475,2.9382,1cin,14
0.064343,-8.6907,8.0479,1.5277,1cin,15
0.013096,-8.6632,5.2574,1.2942,1cin,16
0.083802,-8.6366,5.9801,1.8868,1cin,17
0.036588,-8.5773,6.2106,1.9233,1cin,18
0.011306,-8.2992,10.6717,1.3020,1cin,19
0.884724,-11.1739,0.3817,1.3075,1cin,1
0.029457,-8.1999,6.2782,1.6672,1cin,20
0.031170,-10.6356,4.7439,2.6700,1cin,2
0.452369,-10.6104,3.0519,1.4054,1cin,3
0.623651,-10.2981,1.2371,2.9377,1cin,4
0.060606,-10.0473,4.9861,2.9411,1cin,5
0.011855,-9.3503,7.3220,2.9182,1cin,6
0.089717,-9.2300,4.7308,2.9377,1cin,7
0.009412,-9.0920,5.5049,1.9073,1cin,8
0.014110,-8.8926,5.8296,2.9361,1cin,9
0.905637,-11.2355,0.8514,1.0374,1cka,0
0.004613,-9.2546,6.7179,2.4170,1cka,10
0.002752,-9.2536,6.8836,2.2320,1cka,11
0.006693,-9.2058,7.8585,2.6037,1cka,12
0.000678,-9.1326,14.8895,2.9657,1cka,13
0.242273,-8.9433,6.5601,2.6640,1cka,14
0.017904,-8.9262,11.9155,2.4378,1cka,15
0.002330,-8.8784,7.2102,3.0046,1cka,16
0.004208,-8.8776,8.7382,3.3020,1cka,17
0.032201,-8.8685,7.8105,2.9075,1cka,18
0.009951,-8.8201,16.0537,3.4068,1cka,19
0.001437,-10.1382,7.9938,2.8278,1cka,1
0.030634,-8.8140,6.9331,2.6170,1cka,20
0.004516,-9.6840,7.0770,3.1837,1cka,2
0.005171,-9.5265,7.6200,2.6466,1cka,3
0.031921,-9.3741,8.3793,3.1900,1cka,4
0.003488,-9.3561,7.2025,2.3225,1cka,5
0.010937,-9.3254,7.0607,3.0702,1cka,6
0.206594,-9.3180,7.0011,2.6045,1cka,7
0.000579,-9.2742,9.2675,2.3652,1cka,8
0.012419,-9.2660,7.5545,2.8335,1cka,9
0.895044,-10.7872,0.5988,2.4280,1ckb,0
0.007753,-9.7934,11.9328,2.8249,1ckb,10
0.223471,-9.7783,12.1693,2.8945,1ckb,11
0.075562,-9.7779,11.2853,2.7533,1ckb,12
0.004018,-9.7698,11.8659,3.1581,1ckb,13
0.034500,-9.7042,9.7303,2.4865,1ckb,14
0.342531,-9.6930,13.0639,2.6204,1ckb,15
0.027032,-9.6765,12.2240,2.5606,1ckb,16
0.244458,-9.6569,13.1562,3.0633,1ckb,17
0.011373,-9.4624,7.3719,2.3605,1ckb,18
0.006872,-9.4544,7.8427,2.6970,1ckb,19
0.004939,-10.6659,5.6428,2.4197,1ckb,1
0.134588,-9.4454,10.6742,2.6587,1ckb,20
0.003023,-10.6353,8.6559,2.4959,1ckb,2
0.006920,-10.4451,6.9812,2.4827,1ckb,3
0.015973,-10.4195,8.8929,2.5320,1ckb,4
0.006002,-10.3675,8.1461,3.0783,1ckb,5
0.002540,-10.2748,12.9261,2.8601,1ckb,6
0.021734,-10.2617,13.6719,3.2120,1ckb,7
0.441348,-9.9317,13.5633,2.7312,1ckb,8
0.003270,-9.8473,7.3164,2.3833,1ckb,9
0.879108,-14.1631,1.7245,0.7560,1cqp,0
0.792668,-15.0311,3.3734,0.7847,1cqp,10
0.342315,-15.0252,5.8313,1.4208,1cqp,11
0.565117,-15.0071,5.6244,2.7440,1cqp,12
0.913531,-14.9668,5.2835,1.2330,1cqp,13
0.433323,-14.7707,5.0440,3.4059,1cqp,14
0.121183,-14.5440,7.2414,3.5663,1cqp,15
0.558796,-14.4617,5.3115,1.5821,1cqp,16
0.648092,-14.4463,4.2404,2.3050,1cqp,17
0.847673,-14.0805,5.6627,1.4930,1cqp,18
0.525426,-14.0323,5.9606,2.6762,1cqp,19
0.789964,-15.9665,4.3753,1.1312,1cqp,1
0.624367,-13.8550,5.4859,3.2871,1cqp,20
0.213588,-15.6525,4.9182,1.5292,1cqp,2
0.844918,-15.5160,2.8330,1.0030,1cqp,3
0.889237,-15.4276,4.9319,1.2341,1cqp,4
0.534286,-15.2827,5.0442,2.0300,1cqp,5
0.947829,-15.1987,1.8599,3.3252,1cqp,6
0.698867,-15.1381,3.3949,2.1765,1cqp,7
0.637843,-15.1001,5.8018,1.6997,1cqp,8
0.181775,-15.0964,5.5774,3.4011,1cqp,9
0.982880,-15.7100,0.3705,0.3926,1ctt,0
0.936033,-19.9779,1.0055,1.1058,1ctt,1
0.995469,-19.8311,4.8878,0.9567,1ctt,2
0.950717,-19.0307,2.5695,0.9546,1ctt,3
0.919111,-17.8413,2.8375,1.2542,1ctt,4
0.561504,-17.0223,5.4359,1.1674,1ctt,5
0.998934,-12.1125,0.5910,0.6540,1ctu,0
0.998806,-13.4139,1.0330,1.2502,1ctu,1
0.974582,-12.1082,0.9006,2.8146,1ctu,2
0.995308,-11.4335,2.6013,1.2797,1ctu,3
0.999958,-11.2881,5.1927,1.2650,1ctu,4
0.943667,-13.2488,0.7861,1.8481,1d4w,0
0.000006,-12.6647,14.6029,4.0298,1d4w,10
0.017049,-12.6364,14.2021,2.7631,1d4w,11
0.000005,-12.6073,10.0892,2.7176,1d4w,12
0.003814,-12.5652,15.4959,2.7765,1d4w,13
0.004069,-12.5644,16.1365,3.3977,1d4w,14
0.008062,-12.5593,15.0323,3.6567,1d4w,15
0.000266,-12.3941,3.9294,3.2571,1d4w,16
0.000022,-12.3612,11.3355,2.6911,1d4w,17
0.000011,-12.3395,14.4096,3.1697,1d4w,18
0.000215,-12.3009,8.5132,2.6675,1d4w,19
0.000038,-13.2300,16.2632,3.3205,1d4w,1
0.002143,-12.2851,16.0358,3.5843,1d4w,20
0.000360,-13.0043,14.5853,3.3282,1d4w,2
0.000007,-12.9812,14.2102,3.4946,1d4w,3
0.000055,-12.8391,6.6473,4.1334,1d4w,4
0.001626,-12.8238,9.3032,3.2472,1d4w,5
0.000146,-12.8134,15.2209,3.3039,1d4w,6
0.010013,-12.8036,15.2444,2.7674,1d4w,7
0.000626,-12.7627,15.4798,2.8340,1d4w,8
0.000212,-12.7359,14.6174,2.7211,1d4w,9
0.978757,-8.7112,0.6350,0.3235,1d7i,0
0.269156,-8.4684,10.4712,0.6720,1d7i,10
0.884657,-8.4118,6.8470,0.7352,1d7i,11
0.746862,-8.3964,3.7190,1.2243,1d7i,12
0.759322,-8.2775,5.4654,0.3161,1d7i,13
0.594932,-8.1712,7.2807,2.5424,1d7i,14
0.087905,-8.1668,13.0771,0.3709,1d7i,15
0.704638,-7.8238,6.1552,2.4645,1d7i,16
0.338712,-7.7562,8.5712,0.3415,1d7i,17
0.452322,-7.7449,7.8546,0.3580,1d7i,18
0.161811,-7.7403,10.3717,0.3352,1d7i,19
0.986465,-9.3655,0.8200,0.3190,1d7i,1
0.444334,-7.6645,8.0435,2.5649,1d7i,20
0.870782,-9.2740,3.4883,0.3182,1d7i,2
0.955771,-9.1271,3.0072,2.1736,1d7i,3
0.868121,-9.0012,4.5275,2.0124,1d7i,4
0.696812,-8.8302,9.5389,0.3235,1d7i,5
0.246569,-8.8186,9.0909,0.3154,1d7i,6
0.683465,-8.7685,9.1401,2.0391,1d7i,7
0.866386,-8.6504,2.9273,2.4289,1d7i,8
0.042910,-8.5713,12.8963,2.5948,1d7i,9
0.995029,-8.0110,0.8600,0.2197,1d7j,0
0.256902,-7.4097,9.6666,0.2237,1d7j,10
0.745134,-7.3279,5.2579,0.3586,1d7j,11
0.357533,-7.2209,5.7854,0.2743,1d7j,12
0.643116,-7.0755,3.9165,0.2127,1d7j,13
0.220426,-6.9862,10.6626,0.2367,1d7j,14
0.597028,-6.9053,8.7572,0.2329,1d7j,15
0.237201,-6.8719,9.1370,1.5333,1d7j,16
0.300429,-6.8244,9.4381,1.5302,1d7j,17
0.229837,-6.6352,9.4452,1.5304,1d7j,18
0.500657,-6.5712,10.0014,0.3127,1d7j,19
0.964570,-8.7222,3.0207,0.1600,1d7j,1
0.402652,-6.5567,7.9715,1.5321,1d7j,20
0.980156,-8.6569,1.8977,0.2005,1d7j,2
0.101838,-8.0268,12.2713,0.2182,1d7j,3
0.241552,-7.8713,9.6644,0.2246,1d7j,4
0.057221,-7.7298,11.7736,0.1983,1d7j,5
0.530725,-7.7285,9.6771,0.2180,1d7j,6
0.885247,-7.5755,4.3761,0.2159,1d7j,7
0.888886,-7.5739,6.8662,0.4094,1d7j,8
0.139335,-7.5433,9.0549,0.1786,1d7j,9
0.796781,-16.7987,1.1376,0.9964,1di8,0
0.089748,-14.4929,6.5874,2.9839,1di8,10
0.193106,-14.4740,4.6352,1.5089,1di8,11
0.074838,-14.4696,7.8247,1.1157,1di8,12
0.002184,-14.1231,8.5827,0.9708,1di8,13
0.007300,-14.1043,8.0654,1.5395,1di8,14
0.045174,-13.9685,2.6515,2.8793,1di8,15
0.659033,-13.8056,9.2189,1.1311,1di8,16
0.081956,-13.5729,4.6647,2.9951,1di8,17
0.043656,-13.4963,6.0491,1.1095,1di8,18
0.856460,-16.2480,1.0599,1.1334,1di8,1
0.162146,-16.1580,3.1027,0.9585,1di8,2
0.188842,-15.4607,3.8722,1.0556,1di8,3
0.008549,-15.2840,5.1962,0.9827,1di8,4
0.042758,-15.1080,6.8766,2.6542,1di8,5
0.192405,-14.8872,7.3935,1.0152,1di8,6
0.015448,-14.6681,7.2198,1.5224,1di8,7
0.144001,-14.5948,8.0781,1.5307,1di8,8
0.016355,-14.5220,6.9462,1.5376,1di8,9
0.516296,-15.7170,0.4389,1.2868,1di9,0
0.034143,-14.0781,3.6779,1.2871,1di9,10
0.634413,-14.0653,7.7598,2.9110,1di9,11
0.001865,-13.9858,7.7308,2.8784,1di9,12
0.018360,-13.9022,3.7191,1.3962,1di9,13
0.008947,-13.8797,8.4881,1.2872,1di9,14
0.121926,-13.8526,6.4921,2.1777,1di9,15
0.001752,-13.8322,7.8633,2.0335,1di9,16
0.002632,-13.7215,7.4534,2.1894,1di9,17
0.008961,-13.6390,4.5284,1.7182,1di9,18
0.002988,-13.6066,5.2054,1.2872,1di9,19
0.023436,-15.4482,7.9908,2.9160,1di9,1
0.000352,-13.5012,9.6026,2.9086,1di9,20
0.091147,-15.2495,7.7463,2.9041,1di9,2
0.027174,-15.2405,7.9647,1.2872,1di9,3
0.010011,-14.9274,8.4396,2.9138,1di9,4
0.010221,-14.8973,7.5694,2.1473,1di9,5
0.063829,-14.8901,7.6991,1.7104,1di9,6
0.020494,-14.7622,4.2792,2.3844,1di9,7
0.019311,-14.2477,4.8448,2.9105,1di9,8
0.010279,-14.1504,4.5371,2.8935,1di9,9
0.503907,-21.4492,0.3402,0.4206,1dm2,0
0.494699,-22.1979,0.3478,0.7999,1dm2,1
0.103322,-21.5655,4.1250,0.6771,1dm2,2
0.079357,-21.3057,6.0647,0.6237,1dm2,3
0.028423,-20.8122,4.8943,0.6407,1dm2,4
0.008573,-19.5134,5.5816,2.9023,1dm2,5
0.004330,-19.2075,4.4047,1.0271,1dm2,6
0.999087,-19.7305,0.6062,0.4864,1dmt,0
0.117868,-18.7584,9.8799,2.6719,1dmt,10
0.000006,-18.7315,17.3683,3.7958,1dmt,11
0.311543,-18.6759,7.1900,2.9044,1dmt,12
0.005422,-18.6271,9.6995,2.9700,1dmt,13
0.006898,-18.5897,12.8859,3.2115,1dmt,14
0.015524,-18.5783,12.2775,3.0795,1dmt,15
0.005628,-18.5587,9.7171,3.2114,1dmt,16
0.012489,-18.5567,9.1560,3.7245,1dmt,17
0.000478,-18.5081,9.2245,2.5481,1dmt,18
0.008158,-18.3630,6.8143,2.6005,1dmt,19
0.012867,-19.9334,13.1181,3.0232,1dmt,1
0.003524,-18.0550,7.0283,2.7137,1dmt,20
0.005057,-19.7255,13.0437,3.0086,1dmt,2
0.163635,-19.6222,9.0330,3.9299,1dmt,3
0.057330,-19.4411,7.1071,3.3909,1dmt,4
0.000511,-19.4116,12.3669,3.2440,1dmt,5
0.000072,-19.1742,17.5673,2.9906,1dmt,6
0.026332,-19.1357,7.0225,3.2600,1dmt,7
0.002169,-18.9685,12.7419,3.1242,1dmt,8
0.034748,-18.7602,11.6230,3.0878,1dmt,9
0.874845,-4.0873,1.7561,1.2773,1dpu,0
0.000139,-6.4226,14.4192,4.9037,1dpu,10
0.001998,-6.3921,13.0090,1.2065,1dpu,11
0.003018,-6.3854,16.9366,1.9239,1dpu,12
0.000825,-6.3827,14.1090,1.3658,1dpu,13
0.000221,-6.3693,14.0744,4.9448,1dpu,14
0.003528,-6.3411,17.7919,4.9394,1dpu,15
0.000000,-6.3406,15.0649,1.8643,1dpu,16
0.008697,-6.3213,11.7045,1.9003,1dpu,17
0.000009,-6.3193,13.3896,4.9166,1dpu,18
0.000625,-6.2990,8.7803,1.8617,1dpu,19
0.000009,-7.0640,10.6125,1.4788,1dpu,1
0.020658,-6.2970,16.5163,1.4341,1dpu,20
0.000156,-6.6086,14.2873,1.2748,1dpu,2
0.000106,-6.6050,13.7488,4.7980,1dpu,3
0.000076,-6.6010,10.3113,4.9291,1dpu,4
0.000520,-6.5973,12.8419,1.2767,1dpu,5
0.004305,-6.5437,17.5117,1.4986,1dpu,6
0.010455,-6.4677,16.3359,1.5292,1dpu,7
0.000084,-6.4426,9.9835,4.9407,1dpu,8
0.000655,-6.4242,14.2355,4.8334,1dpu,9
0.991700,-16.4458,0.5997,0.8294,1dtq,0
0.416360,-15.6073,6.1924,2.1531,1dtq,10
0.902908,-15.6029,6.3940,2.4128,1dtq,11
0.898972,-15.5334,6.8232,2.2949,1dtq,12
0.172219,-15.1200,6.5780,2.8936,1dtq,13
0.072796,-15.0714,6.8604,2.9378,1dtq,14
0.116319,-15.0382,6.1133,3.2356,1dtq,15
0.005295,-14.9913,7.5206,2.7599,1dtq,16
0.502537,-14.9757,5.5411,3.1508,1dtq,17
0.334295,-14.8719,7.1166,1.8101,1dtq,18
0.001175,-14.8461,7.2291,1.8046,1dtq,19
0.985723,-16.9581,0.9307,1.7077,1dtq,1
0.002190,-14.5045,7.0058,1.9358,1dtq,20
0.993500,-16.6977,0.8598,3.4771,1dtq,2
0.779502,-16.1800,4.7504,1.8091,1dtq,3
0.970918,-16.1444,5.1697,3.2522,1dtq,4
0.961251,-15.9413,5.7362,3.1803,1dtq,5
0.095281,-15.8586,6.8509,2.4893,1dtq,6
0.989545,-15.8285,4.8546,3.5116,1dtq,7
0.720379,-15.8221,5.1015,3.2251,1dtq,8
0.900556,-15.6427,2.2200,3.2495,1dtq,9
0.991428,-16.3415,0.7494,1.1501,1dtt,0
0.001830,-15.8187,6.8867,2.1462,1dtt,10
0.025382,-15.7316,6.8735,2.6038,1dtt,11
0.315031,-15.5600,5.9515,2.8072,1dtt,12
0.021731,-15.5569,8.6080,1.9938,1dtt,13
0.006156,-15.5493,7.1974,3.5263,1dtt,14
0.010652,-15.5320,6.8522,1.0800,1dtt,15
0.021770,-15.4826,7.5621,3.4842,1dtt,16
0.651923,-15.4329,5.0065,2.0674,1dtt,17
0.297823,-15.3814,5.6218,2.1062,1dtt,18
0.954865,-15.3398,4.7774,2.8955,1dtt,19
0.996669,-17.8842,0.9239,2.9625,1dtt,1
0.178778,-15.2634,8.4993,3.4689,1dtt,20
0.996132,-17.8143,0.8853,1.8955,1dtt,2
0.993523,-16.9678,4.9226,1.0451,1dtt,3
0.942755,-16.8910,4.6460,1.6782,1dtt,4
0.945456,-16.7421,4.9145,1.5846,1dtt,5
0.981179,-16.6857,5.1562,3.3381,1dtt,6
0.493606,-16.5368,5.5695,3.5388,1dtt,7
0.602668,-16.2823,7.3793,2.2320,1dtt,8
0.746840,-15.8381,5.1736,2.0588,1dtt,9
0.999694,-14.3314,0.2242,1.2917,1duv,0
0.257096,-13.2948,2.7891,1.2875,1duv,1
0.999678,-13.1651,0.8404,1.9203,1duv,2
0.067037,-12.4305,2.3429,1.8447,1duv,3
0.422989,-11.9336,6.8998,1.2929,1duv,4
0.929545,-10.8531,0.7624,3.2146,1duv,5
0.000030,-10.7474,3.2718,2.1051,1duv,6
0.080421,-10.4521,4.1504,1.7997,1duv,7
0.043769,-10.4199,6.5621,2.5348,1duv,8
0.142102,-11.5974,1.3305,2.7070,1dva,0
0.001038,-10.3803,13.6045,3.9023,1dva,10
0.015779,-10.3652,13.4682,3.1541,1dva,11
0.010204,-10.2946,12.6693,3.4289,1dva,12
0.125166,-10.2710,13.0827,4.0042,1dva,13
0.013479,-10.2681,13.7604,4.2743,1dva,14
0.007579,-10.2475,12.3193,4.4760,1dva,15
0.161941,-10.2353,4.2550,3.2725,1dva,16
0.015736,-10.1969,12.1918,3.4702,1dva,17
