cnn_score,smina_score,lig_rmsd,fmax_rmsd,system,smina_rank
0.181806,-15.8295,3.2454,1.8324,1aid,19
0.324902,-17.0739,10.4713,1.6410,1aid,1
0.058734,-15.6351,9.3635,1.7688,1aid,20
0.226370,-16.9527,9.8628,1.7279,1aid,2
0.121609,-16.9149,9.7746,1.3024,1aid,3
0.094317,-16.8814,10.2300,1.3003,1aid,4
0.501225,-16.6542,2.8506,1.3006,1aid,5
0.056322,-16.5783,9.1651,1.3006,1aid,6
0.280562,-16.5395,5.8436,1.8623,1aid,7
0.368156,-16.4807,9.4664,1.3003,1aid,8
0.049193,-16.4429,2.5582,1.6341,1aid,9
0.105745,-11.9445,0.9581,0.5894,1aj6,0
0.044220,-13.5673,9.4603,0.9446,1aj6,1
0.019721,-12.1481,8.5452,1.1293,1aj6,2
0.027755,-11.8535,8.2582,0.8429,1aj6,3
0.001833,-11.7865,8.5893,1.0796,1aj6,4
0.003594,-11.7509,10.6608,1.1155,1aj6,5
0.004404,-11.7112,9.1294,1.0752,1aj6,6
0.084609,-10.5939,8.4803,1.1059,1aj6,7
0.474456,-5.7831,0.6680,0.0800,1ajn,0
0.269635,-5.6660,3.4973,0.7172,1ajn,10
0.104450,-5.5373,6.4217,0.6551,1ajn,11
0.078657,-5.5222,6.4560,0.6699,1ajn,12
0.079950,-5.4927,6.5945,0.0176,1ajn,13
0.051199,-5.4309,6.1297,0.9366,1ajn,14
0.103149,-5.0605,6.7307,0.7036,1ajn,15
0.076700,-5.0185,8.4229,0.0697,1ajn,16
0.402468,-5.0160,5.8259,0.7197,1ajn,17
0.127353,-4.9593,5.5887,0.6729,1ajn,18
0.332832,-4.8529,6.5743,0.6668,1ajn,19
0.540866,-6.8429,0.6694,0.6773,1ajn,1
0.120881,-4.6386,5.4749,0.0021,1ajn,20
0.435312,-6.8079,1.4263,0.6680,1ajn,2
0.570058,-6.5648,1.6222,0.6708,1ajn,3
0.053227,-6.5363,5.1281,0.6853,1ajn,4
0.390529,-6.5134,5.1364,0.6680,1ajn,5
0.129670,-6.1687,5.7526,0.6611,1ajn,6
0.553195,-5.9339,1.4934,0.9456,1ajn,7
0.005058,-5.8950,5.2267,0.9478,1ajn,8
0.186578,-5.6797,3.9429,0.9470,1ajn,9
0.989238,-6.0551,0.2579,0.1048,1ajq,0
0.180009,-5.8172,7.3923,1.6069,1ajq,10
0.356649,-5.6372,8.5714,1.6360,1ajq,11
0.730734,-5.6096,9.6562,1.0240,1ajq,12
0.215235,-5.5815,7.8600,1.6470,1ajq,13
0.108963,-5.2702,9.3629,1.0248,1ajq,14
0.475611,-5.2152,9.7543,0.2688,1ajq,15
0.233051,-5.2007,9.0154,0.3102,1ajq,16
0.230184,-5.1289,8.4323,0.7218,1ajq,17
0.785671,-5.0787,13.1604,1.0253,1ajq,18
0.494525,-5.0234,13.3599,1.0240,1ajq,19
0.987172,-7.6878,1.5349,0.8141,1ajq,1
0.256677,-4.8119,8.7991,0.7227,1ajq,20
0.510779,-6.5962,8.1043,1.6389,1ajq,2
0.512600,-6.5841,7.5630,1.0241,1ajq,3
0.460121,-6.5743,7.4548,1.0263,1ajq,4
0.984456,-6.4858,2.0749,0.9797,1ajq,5
0.845884,-6.4238,4.0640,0.9815,1ajq,6
0.404830,-6.2197,7.2509,1.0242,1ajq,7
0.348196,-6.0839,6.7665,1.0242,1ajq,8
0.129653,-5.9083,7.4354,1.7011,1ajq,9
0.999936,-22.6557,0.3318,0.7657,1ajv,0
0.999895,-23.2364,0.7715,1.9463,1ajv,1
0.987277,-22.3280,5.1990,1.4693,1ajv,2
0.997288,-21.7388,6.5632,1.4058,1ajv,3
0.056480,-21.3356,2.3354,1.4222,1ajv,4
0.003106,-20.9268,5.4296,2.1377,1ajv,5
0.060037,-20.6653,7.0939,1.4549,1ajv,6
0.031653,-20.3495,7.3917,1.6637,1ajv,7
0.462591,-20.2625,9.7789,2.1141,1ajv,8
0.999970,-19.9875,0.6928,0.5597,1ajx,0
0.999933,-19.7928,0.7108,0.9351,1ajx,1
0.999955,-19.7529,0.7077,1.2346,1ajx,2
0.996163,-18.8737,6.2118,1.2415,1ajx,3
0.978400,-18.8253,6.1213,0.9411,1ajx,4
0.675343,-17.9992,2.9080,1.4035,1ajx,5
0.999245,-17.8450,6.1676,2.4497,1ajx,6
0.997524,-17.4864,6.0373,1.6653,1ajx,7
0.046803,-16.9586,5.5044,1.3835,1ajx,8
0.109923,-16.7961,8.6814,2.3474,1ajx,9
0.866578,-11.9861,1.2211,0.7995,1al7,0
0.661045,-9.1896,2.9362,2.1215,1al7,10
0.464265,-9.0839,4.9866,2.3135,1al7,11
0.358527,-8.9737,3.8994,3.7574,1al7,12
0.016966,-8.9684,5.2856,3.7691,1al7,13
0.285838,-8.9104,2.6458,2.4159,1al7,14
0.003403,-8.7309,5.5060,3.7641,1al7,15
0.665451,-8.6625,4.5877,3.7382,1al7,16
0.505340,-8.6531,6.2582,3.7877,1al7,17
0.687527,-8.5101,2.4186,1.4522,1al7,18
0.578503,-8.4712,2.6925,2.4214,1al7,19
0.089935,-10.2816,3.8636,3.7393,1al7,1
0.769522,-8.3561,5.6521,2.3649,1al7,20
0.068695,-10.0658,4.0488,3.7567,1al7,2
0.423994,-9.9857,3.6465,3.7557,1al7,3
0.306893,-9.7422,3.8043,3.7705,1al7,4
0.741833,-9.7316,4.5814,3.7807,1al7,5
0.601711,-9.6586,4.5995,3.7823,1al7,6
0.086581,-9.5730,4.6307,2.3384,1al7,7
0.508034,-9.2568,4.1828,3.7901,1al7,8
0.070347,-9.2157,4.2647,3.7617,1al7,9
0.629821,-12.2282,0.7011,0.7123,1al8,0
0.348411,-9.4505,7.9464,2.8520,1al8,10
0.406003,-9.4223,6.8180,2.7936,1al8,11
0.026330,-9.3527,5.6911,2.6406,1al8,12
0.555416,-9.3003,11.4616,1.9476,1al8,13
0.256490,-9.2886,7.2589,2.4606,1al8,14
0.180536,-9.2873,6.9696,3.2611,1al8,15
0.333580,-9.0726,11.5811,2.6167,1al8,16
0.538696,-9.0612,8.6417,3.0115,1al8,17
0.604559,-8.9981,7.3383,2.8038,1al8,18
0.230347,-8.9724,8.9488,3.1612,1al8,19
0.452975,-10.2924,7.9955,3.0065,1al8,1
0.073688,-8.9621,4.8275,2.8148,1al8,20
0.524039,-10.2820,8.8625,3.1993,1al8,2
0.559434,-10.2690,8.6403,2.3768,1al8,3
0.513246,-10.2601,8.5121,2.9894,1al8,4
0.107906,-10.2601,7.1499,3.2062,1al8,5
0.361349,-9.9024,8.0963,2.1612,1al8,6
0.197968,-9.7040,8.4932,2.6591,1al8,7
0.213104,-9.6415,7.5119,3.0291,1al8,8
0.022868,-9.6008,4.9279,2.8023,1al8,9
0.959966,-10.0933,1.1987,0.3798,1amn,0
0.065345,-10.9151,6.1971,0.8842,1amn,10
0.736802,-10.8327,5.4026,0.7495,1amn,11
0.342270,-10.1906,7.1599,2.5372,1amn,12
0.168810,-9.7533,7.5976,4.4687,1amn,13
0.665314,-9.4727,2.6261,2.6785,1amn,14
0.508769,-12.4022,6.6271,0.5734,1amn,1
0.167047,-12.2227,5.1282,0.7193,1amn,2
0.146443,-12.1983,6.5126,0.4482,1amn,3
0.522617,-11.8063,3.5581,2.7592,1amn,4
0.006946,-11.5817,6.3883,2.5252,1amn,5
0.206932,-11.1580,7.3667,2.5671,1amn,6
0.070349,-11.0809,10.2603,0.4478,1amn,7
0.736289,-11.0152,9.4436,2.5368,1amn,8
0.019593,-10.9230,4.3291,0.5661,1amn,9
0.101297,-10.2470,0.5693,0.5290,1amw,0
0.000070,-10.4032,6.6521,1.0432,1amw,10
0.033391,-10.1547,3.0924,1.1011,1amw,11
0.000465,-10.1478,7.3069,0.8086,1amw,12
0.070391,-9.8944,4.3157,0.4580,1amw,13
0.001498,-9.7738,7.5474,1.7645,1amw,14
0.000133,-9.7376,6.9450,1.0267,1amw,15
0.064891,-9.6863,5.0387,0.4780,1amw,16
0.066921,-9.6119,3.9935,1.1208,1amw,17
0.013991,-9.5899,7.1876,2.2271,1amw,18
0.005924,-9.4359,9.0523,1.4376,1amw,19
0.133489,-11.8989,2.6286,1.5930,1amw,1
0.000133,-9.4310,7.1441,0.8423,1amw,20
0.000211,-11.3904,7.1524,0.9056,1amw,2
0.006250,-11.2017,3.3869,1.1266,1amw,3
0.141556,-10.8696,3.2853,1.1339,1amw,4
0.001319,-10.8210,7.0616,1.1438,1amw,5
0.150135,-10.7981,2.0052,1.0026,1amw,6
0.000058,-10.7401,7.7839,1.1325,1amw,7
0.000222,-10.7001,7.5804,1.6805,1amw,8
0.006940,-10.4727,6.4559,1.7441,1amw,9
0.960441,-18.3884,0.2785,0.6092,1anf,0
0.090262,-20.0625,6.0430,1.8404,1anf,10
0.207437,-20.0167,6.4601,3.5150,1anf,11
0.116904,-19.9639,3.6164,2.5103,1anf,12
0.113959,-19.8925,5.6780,3.5112,1anf,13
0.003809,-19.5176,6.5721,2.6431,1anf,14
0.061114,-19.4965,5.3353,3.4615,1anf,15
0.150034,-19.4069,5.0913,1.9575,1anf,16
0.142357,-19.3574,6.1154,2.5151,1anf,17
0.015657,-19.2471,4.8002,2.2979,1anf,18
0.020605,-18.9671,3.0205,3.7550,1anf,19
0.942242,-21.2038,0.6625,2.0712,1anf,1
0.193915,-18.6358,2.1904,2.4192,1anf,20
0.244798,-21.1327,2.5451,2.5046,1anf,2
0.167060,-21.0898,6.4558,3.3486,1anf,3
0.099223,-20.9997,6.4638,2.0281,1anf,4
0.589450,-20.9987,0.9846,3.6629,1anf,5
0.068591,-20.9061,2.4750,1.6294,1anf,6
0.072780,-20.8317,6.2667,2.3107,1anf,7
0.156532,-20.6812,4.0927,3.4783,1anf,8
0.331114,-20.5126,2.3373,3.5416,1anf,9
0.132182,-16.5252,1.0290,1.2833,1ao8,0
0.025546,-16.5235,7.3414,1.2847,1ao8,10
0.038284,-16.3251,2.2560,1.8001,1ao8,11
0.070980,-16.2176,4.0015,1.8188,1ao8,12
0.066579,-16.2070,3.8386,1.2829,1ao8,13
0.001334,-16.1918,5.7655,3.4033,1ao8,14
0.008308,-15.8654,3.9509,1.2810,1ao8,15
0.009435,-15.7123,2.8653,1.2843,1ao8,16
0.004992,-15.7121,3.5348,1.2818,1ao8,17
0.000522,-15.5662,9.7230,1.2891,1ao8,18
0.000287,-15.5054,10.5383,2.0822,1ao8,19
0.115869,-17.2418,2.2868,1.2838,1ao8,1
0.025484,-15.4932,4.9627,1.2820,1ao8,20
0.005850,-17.1125,5.7436,1.2851,1ao8,2
0.037429,-17.0979,3.1150,1.2868,1ao8,3
0.000330,-17.0184,9.9608,1.2855,1ao8,4
0.001571,-16.9618,7.5019,1.2825,1ao8,5
0.000354,-16.8459,9.4987,1.7537,1ao8,6
0.000457,-16.7543,5.8289,1.2826,1ao8,7
0.006043,-16.6058,5.1638,1.6057,1ao8,8
0.000710,-16.5760,10.1325,2.2202,1ao8,9
0.796857,-8.8565,1.6448,1.7940,1at5,0
0.471958,-10.4567,7.9783,3.5738,1at5,10
0.026837,-10.1272,8.7553,4.1338,1at5,11
0.028580,-10.1052,10.6143,3.3518,1at5,12
0.018312,-10.0136,6.4840,3.4043,1at5,13
0.105207,-9.9522,7.6404,3.2717,1at5,14
0.064915,-9.9446,9.7512,3.0581,1at5,15
0.005057,-9.7819,7.4991,3.7385,1at5,16
0.011204,-9.6317,9.7149,3.6310,1at5,17
0.039199,-9.4552,10.0348,1.9276,1at5,18
0.001794,-9.3571,12.2266,3.0922,1at5,19
0.098770,-11.2931,10.0275,3.3404,1at5,1
0.005094,-9.2936,11.0799,3.3462,1at5,20
0.529940,-10.9377,9.7983,3.1191,1at5,2
0.001440,-10.9312,8.5125,3.6377,1at5,3
0.099868,-10.8364,6.8787,3.2403,1at5,4
0.011724,-10.8117,9.7113,3.5619,1at5,5
0.101735,-10.7209,6.8675,3.2649,1at5,6
0.003051,-10.6386,12.2235,3.5322,1at5,7
0.021955,-10.6180,9.9664,2.9257,1at5,8
0.469344,-10.5687,5.8734,3.7361,1at5,9
0.809483,-9.0192,0.5613,0.2885,1at6,0
0.016439,-10.6001,9.3344,2.0623,1at6,10
0.000605,-10.3365,12.7721,2.0784,1at6,11
0.011695,-10.0680,9.6665,0.3785,1at6,12
0.048888,-9.9366,9.4659,0.2183,1at6,13
0.009329,-9.9245,7.5346,0.7151,1at6,14
0.003612,-9.8682,6.5659,2.7414,1at6,15
0.268926,-9.8294,9.6838,2.0802,1at6,16
0.160689,-9.7302,8.8450,2.7192,1at6,17
0.004001,-9.7273,3.6705,0.2812,1at6,18
0.018327,-9.7089,3.2516,0.9850,1at6,19
0.057958,-12.1519,11.4816,2.6668,1at6,1
0.014105,-9.2529,8.1470,2.6209,1at6,20
0.253965,-11.7119,10.5064,0.3189,1at6,2
0.002291,-11.4308,9.2087,2.2301,1at6,3
0.002082,-11.3531,9.9351,2.4383,1at6,4
0.021896,-11.1423,6.8095,2.7566,1at6,5
0.849204,-11.1065,6.3720,0.3209,1at6,6
0.112106,-10.8987,5.9851,2.8591,1at6,7
0.042946,-10.7208,10.4553,0.7765,1at6,8
0.000036,-10.6760,14.2852,2.5649,1at6,9
0.412077,-13.3013,0.9224,1.2650,1atl,0
0.035311,-10.3294,4.0526,3.1219,1atl,10
0.004411,-10.1345,5.2626,3.4003,1atl,11
0.003966,-9.9474,4.7353,3.1072,1atl,12
0.012389,-9.8764,8.1404,3.0970,1atl,13
0.032504,-9.8677,7.1810,2.3675,1atl,14
0.039395,-9.8179,10.5700,2.2315,1atl,15
0.006519,-9.7078,5.8659,3.0154,1atl,16
0.022373,-9.6987,5.4589,2.8631,1atl,17
0.001139,-9.6242,5.5547,3.1455,1atl,18
0.000103,-9.5614,4.5559,3.0020,1atl,19
0.563211,-12.1497,3.9905,2.9912,1atl,1
0.010669,-9.4852,10.6033,2.9517,1atl,20
0.045655,-11.2225,6.3480,3.0916,1atl,2
0.663122,-10.9744,3.9959,2.1098,1atl,3
0.126528,-10.9674,7.0666,3.1106,1atl,4
0.134008,-10.7628,2.6178,3.0090,1atl,5
0.004203,-10.4362,3.4232,3.0376,1atl,6
0.004558,-10.4133,5.0398,3.0152,1atl,7
0.187265,-10.4081,7.1650,3.1021,1atl,8
0.011579,-10.3946,4.1389,3.1014,1atl,9
0.333599,-4.8234,5.9985,1.8416,1azg,0
0.000745,-8.0420,14.1315,2.9573,1azg,10
0.029529,-8.0037,13.8852,2.6992,1azg,11
0.378256,-7.9994,9.4054,3.7570,1azg,12
0.000499,-7.9876,12.0812,2.6329,1azg,13
0.000067,-7.9786,15.2903,2.6452,1azg,14
0.000501,-7.9784,16.7374,3.3925,1azg,15
0.001552,-7.9783,14.5740,4.6831,1azg,16
0.004507,-7.8773,13.0024,2.6355,1azg,17
0.004232,-7.8241,15.5987,3.1972,1azg,18
0.000386,-7.8110,20.3472,2.6199,1azg,19
0.000223,-8.5806,14.3287,2.9691,1azg,1
0.005476,-7.8092,18.2991,3.4628,1azg,20
0.005350,-8.3643,14.3864,2.6673,1azg,2
0.004923,-8.3600,14.2904,2.8294,1azg,3
0.000087,-8.2556,13.3453,2.9672,1azg,4
0.014336,-8.1711,14.0202,3.4464,1azg,5
0.000051,-8.1445,13.9078,2.7567,1azg,6
0.052066,-8.1238,15.3659,2.5433,1azg,7
0.001887,-8.0648,15.1271,2.8520,1azg,8
0.000570,-8.0525,12.8062,2.8584,1azg,9
0.999961,-12.4608,0.4817,0.7538,1b05,0
0.916689,-13.4753,6.2735,2.4159,1b05,10
0.873297,-13.0750,3.8778,2.0848,1b05,11
0.879932,-12.7534,4.1556,2.5703,1b05,12
0.303427,-12.7259,5.8402,1.1761,1b05,13
0.423869,-12.6431,8.2909,2.0605,1b05,14
0.353024,-12.6412,6.5200,1.8225,1b05,15
0.685916,-15.6303,1.4674,1.2532,1b05,1
0.863442,-15.1493,6.0386,1.2397,1b05,2
0.963495,-15.1229,4.6455,1.8766,1b05,3
0.154624,-14.7651,7.0291,1.8881,1b05,4
0.089662,-14.3342,5.5121,2.4141,1b05,5
0.793856,-14.3219,5.1826,1.6140,1b05,6
0.697878,-14.1031,4.7483,2.5073,1b05,7
0.638132,-13.8246,7.6098,1.2739,1b05,8
0.024059,-13.5896,6.4131,2.4257,1b05,9
0.999993,-15.1341,0.3560,1.2762,1b0h,0
0.125144,-14.5721,8.0335,2.5910,1b0h,10
0.284317,-14.4555,7.6498,2.2832,1b0h,11
0.856619,-14.4012,7.0026,2.7470,1b0h,12
0.000786,-14.3980,6.6494,2.4090,1b0h,13
0.049055,-14.3181,6.8927,2.4434,1b0h,14
0.943379,-17.1598,2.7783,2.4678,1b0h,1
0.904376,-16.2510,6.2764,2.4284,1b0h,2
0.090215,-15.6525,7.8082,1.2744,1b0h,3
0.361712,-15.5842,7.3205,2.2811,1b0h,4
0.099599,-15.4623,5.8914,2.4949,1b0h,5
0.198540,-15.3223,6.2724,1.2754,1b0h,6
0.283821,-15.2971,7.5584,1.6844,1b0h,7
0.019334,-15.0652,2.3328,1.2872,1b0h,8
0.966714,-14.8256,7.3728,2.6139,1b0h,9
0.175070,-18.8289,0.8586,1.0465,1b11,0
0.000420,-17.6862,12.3211,1.2157,1b11,10
0.000528,-17.6053,11.1449,1.8215,1b11,11
0.210862,-17.5463,10.2920,0.9732,1b11,12
0.245086,-17.4889,10.6909,1.7132,1b11,13
0.028697,-17.3683,6.3153,1.8338,1b11,14
0.021731,-17.3107,9.3190,1.8230,1b11,15
0.000504,-17.1910,10.0771,1.6883,1b11,16
0.005501,-17.1663,10.9434,1.7271,1b11,17
0.001709,-17.1375,9.7078,1.8379,1b11,18
0.329289,-16.8150,7.2883,1.2693,1b11,19
0.001940,-18.2143,12.3208,1.2957,1b11,1
0.003970,-16.7637,9.9193,1.6229,1b11,20
0.195618,-18.0722,11.9697,2.0627,1b11,2
0.029779,-18.0467,12.4893,2.0885,1b11,3
0.017671,-18.0136,6.6316,1.2352,1b11,4
0.132865,-17.9666,5.7999,1.3687,1b11,5
0.001805,-17.9646,9.9818,2.0789,1b11,6
0.183784,-17.8924,4.6741,2.0498,1b11,7
0.047370,-17.8851,7.3105,1.3519,1b11,8
0.024836,-17.8164,8.9227,1.6429,1b11,9
0.999985,-14.8800,0.6568,0.7613,1b1h,0
0.011408,-16.3706,8.4921,2.5034,1b1h,10
0.137589,-16.1460,10.0265,2.4275,1b1h,11
0.675387,-16.1043,9.8117,2.3905,1b1h,12
0.445638,-15.8518,6.9212,2.2635,1b1h,13
0.472532,-15.8057,7.4011,1.8735,1b1h,14
0.999119,-18.6612,1.7065,1.2290,1b1h,1
0.838030,-18.3586,7.4032,2.5041,1b1h,2
0.456488,-18.1203,9.3158,2.4251,1b1h,3
0.056820,-17.8332,6.4554,1.5806,1b1h,4
0.015463,-17.8009,6.3529,1.2171,1b1h,5
0.028259,-17.0592,6.6827,2.5043,1b1h,6
0.282538,-16.9899,7.8775,2.0001,1b1h,7
0.003896,-16.9469,7.9861,1.3806,1b1h,8
0.734778,-16.5888,7.1155,1.2358,1b1h,9
0.999979,-13.0520,0.5659,0.8072,1b2h,0
0.999699,-14.9220,1.4477,1.7250,1b2h,1
0.622740,-14.3535,6.6159,1.2269,1b2h,2
0.885536,-14.2664,5.5766,1.7944,1b2h,3
0.232382,-13.9644,8.7849,1.7686,1b2h,4
0.064021,-13.4737,6.8201,1.2165,1b2h,5
0.308502,-12.9898,7.4446,1.7092,1b2h,6
0.124100,-12.7478,7.6304,1.8153,1b2h,7
0.004975,-12.6245,7.3789,1.2238,1b2h,8
0.998479,-12.1576,0.5392,0.9321,1b2m,0
0.424204,-10.4960,2.8556,2.7649,1b2m,10
0.006106,-10.3462,3.5806,3.8678,1b2m,11
0.160484,-10.2935,3.9069,3.6876,1b2m,12
0.498693,-10.1429,6.5090,1.6681,1b2m,13
0.138014,-10.1289,4.5331,3.6563,1b2m,14
0.002937,-10.1274,6.1229,3.6791,1b2m,15
0.088978,-9.9610,6.6994,4.0802,1b2m,16
0.006335,-9.8323,5.8827,3.5413,1b2m,17
0.001143,-9.7466,3.5441,3.6515,1b2m,18
0.046023,-9.4681,5.9155,4.5578,1b2m,19
0.986526,-12.4539,2.3130,3.5605,1b2m,1
0.962037,-12.1383,2.5943,3.6590,1b2m,2
0.730701,-12.0573,2.8410,1.5708,1b2m,3
0.967202,-11.7245,2.5947,1.9929,1b2m,4
0.975908,-11.2421,4.2326,3.1635,1b2m,5
0.210283,-10.6978,2.6717,2.7490,1b2m,6
0.478101,-10.6389,3.9978,4.2322,1b2m,7
0.114001,-10.6182,6.5965,2.9647,1b2m,8
0.097001,-10.5431,4.2382,2.6334,1b2m,9
0.999862,-14.6521,0.4534,1.2473,1b32,0
0.984996,-14.3231,7.0567,1.9361,1b32,10
0.361361,-14.2553,6.7663,1.6819,1b32,11
0.065842,-14.1135,3.1485,2.4795,1b32,12
0.137048,-13.9043,7.7489,2.6158,1b32,13
0.891685,-13.6829,7.1803,1.3664,1b32,14
0.941690,-16.5989,1.5280,1.2467,1b32,1
0.274733,-16.3855,6.0667,1.8142,1b32,2
0.404561,-16.3566,8.8571,1.3482,1b32,3
0.041753,-15.8712,6.6721,1.2467,1b32,4
0.903825,-15.7526,5.8656,1.7980,1b32,5
0.312481,-15.4191,5.9007,2.6379,1b32,6
0.013902,-15.2044,7.8505,2.1418,1b32,7
0.048899,-15.1296,7.2971,1.8644,1b32,8
0.028710,-14.4837,7.0298,1.3140,1b32,9
0.999948,-13.5532,0.5293,1.2506,1b3f,0
0.144157,-14.6615,7.8478,2.5461,1b3f,10
0.059208,-14.2015,7.5136,1.2499,1b3f,11
0.000733,-14.1269,8.0916,2.0684,1b3f,12
0.999900,-16.8406,1.1212,1.2501,1b3f,1
0.906190,-16.6822,6.8795,1.2507,1b3f,2
0.916621,-16.1131,9.2898,1.3203,1b3f,3
0.138747,-15.8011,6.3733,2.5756,1b3f,4
0.372683,-15.5599,5.5530,1.8026,1b3f,5
0.423375,-15.5489,7.8487,1.3626,1b3f,6
0.606875,-15.3902,8.1450,1.9872,1b3f,7
0.061911,-15.3882,7.0154,1.9347,1b3f,8
0.246104,-14.7664,8.4964,2.6200,1b3f,9
0.999962,-15.1782,0.5910,0.6771,1b3g,0
0.052546,-16.3752,5.5499,2.0455,1b3g,10
0.748316,-16.3417,4.9083,2.0375,1b3g,11
0.951072,-16.1157,5.7988,1.2330,1b3g,12
0.164063,-15.9767,5.8430,1.2425,1b3g,13
0.999865,-18.5751,0.8306,1.5026,1b3g,1
0.945681,-18.1544,5.1692,1.3592,1b3g,2
0.540601,-18.0963,6.1024,1.2430,1b3g,3
0.189961,-17.6309,5.1121,2.0929,1b3g,4
0.424396,-17.5883,8.4745,1.2232,1b3g,5
0.030470,-17.1145,6.8074,1.3095,1b3g,6
0.947465,-16.6938,5.7569,1.2417,1b3g,7
0.069357,-16.6553,8.1067,2.6525,1b3g,8
0.926250,-16.6460,8.8224,1.2446,1b3g,9
0.999967,-16.0760,0.3915,1.2733,1b3h,0
0.898092,-18.3666,1.3896,1.2728,1b3h,1
0.013706,-17.4218,6.3732,1.7443,1b3h,2
0.196733,-17.3824,7.0978,2.0793,1b3h,3
0.255987,-16.4646,9.1057,1.4627,1b3h,4
0.169920,-16.4569,7.8281,1.2741,1b3h,5
0.147710,-16.2390,5.4273,1.2732,1b3h,6
0.999660,-12.1770,0.7293,0.6707,1b3l,0
0.266633,-14.1391,8.2391,2.0695,1b3l,10
0.023686,-13.7328,7.9085,1.2407,1b3l,11
0.756115,-13.5467,8.2770,1.9527,1b3l,12
0.647806,-13.5041,6.8930,1.3332,1b3l,13
0.471489,-13.3231,9.6070,2.0551,1b3l,14
0.015591,-13.2300,4.3238,2.0682,1b3l,15
0.251982,-12.9264,8.6244,2.0806,1b3l,16
0.690283,-12.8060,7.3461,1.9165,1b3l,17
0.872832,-12.6496,7.1492,2.1180,1b3l,18
0.040680,-12.5524,10.0289,1.3211,1b3l,19
0.995835,-15.1363,1.1906,1.9012,1b3l,1
0.090536,-12.3924,4.4272,2.4623,1b3l,20
0.005458,-14.9120,7.4286,1.8696,1b3l,2
0.180010,-14.8186,8.4746,1.9102,1b3l,3
0.007438,-14.6356,4.7549,1.8827,1b3l,4
0.019326,-14.5100,7.4797,2.0599,1b3l,5
0.610820,-14.5043,4.6990,1.9568,1b3l,6
0.034667,-14.4530,5.8129,2.0902,1b3l,7
0.387710,-14.2388,4.1983,1.7409,1b3l,8
0.013169,-14.2298,5.1173,2.0673,1b3l,9
0.999880,-14.2917,0.7423,1.3095,1b40,0
0.095404,-13.5606,7.1624,2.6142,1b40,10
0.026796,-13.2299,3.4005,2.1786,1b40,11
0.003111,-12.9958,6.8875,2.0804,1b40,12
0.953750,-15.7642,1.4339,1.3095,1b40,1
0.727637,-15.7531,7.1569,2.0088,1b40,2
0.772111,-15.4913,6.3819,2.0892,1b40,3
0.063827,-15.1443,9.7037,2.5188,1b40,4
0.209051,-14.9277,6.3279,1.7606,1b40,5
0.139226,-13.9834,5.2692,2.0843,1b40,6
0.137649,-13.9256,6.5771,1.3093,1b40,7
0.689858,-13.8287,7.3878,2.0825,1b40,8
0.026850,-13.7564,6.4886,2.6629,1b40,9
0.813726,-6.7390,1.2503,0.8053,1b42,0
0.068650,-6.3182,9.3232,1.6702,1b42,10
0.021810,-6.0035,9.3780,0.4316,1b42,11
0.174167,-5.7308,8.0258,2.3893,1b42,12
0.191219,-5.7220,6.6805,0.4949,1b42,13
0.643226,-5.5488,4.1361,0.4215,1b42,14
0.040115,-5.5195,7.1804,1.7464,1b42,15
0.073079,-5.3601,9.3279,2.4235,1b42,16
0.020369,-5.3014,9.6709,1.6493,1b42,17
0.769233,-5.1268,3.4798,4.4511,1b42,18
0.076959,-5.0919,8.6130,0.4204,1b42,19
0.716826,-7.8685,3.6774,0.3543,1b42,1
0.004684,-5.0558,9.3826,0.8482,1b42,20
0.296868,-7.6872,3.1794,0.4855,1b42,2
0.498298,-7.5001,2.6531,0.6487,1b42,3
0.808885,-7.2021,2.4255,0.6038,1b42,4
0.190661,-7.0059,8.5976,1.7072,1b42,5
0.920946,-6.9932,4.4020,2.3420,1b42,6
0.802367,-6.9601,1.2395,1.1876,1b42,7
0.050858,-6.6110,7.5152,2.4074,1b42,8
0.237628,-6.3200,7.3063,1.7170,1b42,9
0.999972,-14.2020,0.3180,0.5729,1b46,0
0.999931,-16.3885,0.8158,1.2229,1b46,1
0.115015,-15.9556,8.6329,1.2104,1b46,2
0.062842,-15.2297,6.6660,1.6829,1b46,3
0.933064,-14.6919,6.9924,1.2117,1b46,4
0.937382,-14.5739,6.3283,1.3360,1b46,5
0.004612,-14.3889,5.1709,1.2120,1b46,6
0.864852,-13.5736,6.7428,2.0920,1b46,7
0.999945,-12.8187,0.5168,0.7067,1b4h,0
0.298575,-12.5320,7.5698,2.6715,1b4h,10
0.038394,-12.4832,3.1919,2.6105,1b4h,11
0.014406,-12.2009,7.5010,2.1246,1b4h,12
0.020299,-11.9695,7.5545,1.3072,1b4h,13
0.940295,-11.6406,5.5854,2.5048,1b4h,14
0.024754,-11.3534,8.0012,2.5263,1b4h,15
0.999770,-14.3433,1.1021,1.5710,1b4h,1
0.816661,-14.2700,6.0931,1.2896,1b4h,2
0.140786,-13.9851,8.7590,1.3024,1b4h,3
0.862438,-13.8874,5.5623,1.3766,1b4h,4
0.391475,-13.7082,3.0491,1.4152,1b4h,5
0.026598,-13.5229,6.7790,1.3471,1b4h,6
0.342337,-13.1499,5.1759,1.3100,1b4h,7
0.051532,-12.6745,8.1786,2.1328,1b4h,8
0.143210,-12.5994,4.8950,2.1063,1b4h,9
0.999893,-12.9496,0.4540,0.6854,1b4z,0
