cnn_score,smina_score,lig_rmsd,fmax_rmsd,system,smina_rank
0.000001,-14.4338,10.1052,2.3347,1bjr,17
0.000002,-14.4216,9.9759,1.2736,1bjr,18
0.000002,-14.4178,10.5860,2.5053,1bjr,19
0.000002,-15.2107,10.2365,1.8027,1bjr,1
0.000006,-14.2219,6.3921,2.5044,1bjr,20
0.000001,-15.1214,10.5448,1.7449,1bjr,2
0.000002,-15.0582,10.5228,1.7918,1bjr,3
0.000001,-14.8909,8.2748,1.7748,1bjr,4
0.000001,-14.8554,9.2911,1.6567,1bjr,5
0.000016,-14.8448,10.3514,2.4239,1bjr,6
0.000002,-14.8186,10.8953,2.4295,1bjr,7
0.000173,-14.7809,9.7591,2.5278,1bjr,8
0.000007,-14.7709,9.2134,2.3249,1bjr,9
0.001049,-11.1034,5.1360,1.3934,1bjr,0
0.031007,-9.3665,5.8435,1.4275,1bl6,10
0.007878,-9.2762,1.7013,1.6223,1bl6,11
0.067062,-8.9575,2.0664,3.2460,1bl6,12
0.001248,-8.8311,7.0978,0.7905,1bl6,13
0.000155,-8.7711,6.7562,3.1277,1bl6,14
0.012570,-8.7652,1.5501,3.2250,1bl6,15
0.002998,-8.7309,4.6190,2.8377,1bl6,16
0.000841,-8.6639,6.0642,3.1260,1bl6,17
0.000250,-8.5660,7.7554,3.0831,1bl6,18
0.000450,-8.4837,5.4245,3.1259,1bl6,19
0.007827,-10.2883,1.6122,3.1313,1bl6,1
0.000107,-8.4798,6.5465,3.1244,1bl6,20
0.000179,-9.6769,4.6101,3.0744,1bl6,2
0.000572,-9.5205,6.0923,3.1319,1bl6,3
0.000499,-9.5114,6.9350,3.0872,1bl6,4
0.001318,-9.4636,5.9405,3.0871,1bl6,5
0.002000,-9.4630,6.6163,3.0834,1bl6,6
0.000628,-9.4274,6.6308,3.1395,1bl6,7
0.020340,-9.4251,1.5042,1.4397,1bl6,8
0.000119,-9.3897,4.5573,3.1473,1bl6,9
0.784414,-8.1664,0.2527,1.4422,1bl6,0
0.011125,-14.8471,7.4121,3.0284,1bl7,10
0.067360,-14.6912,4.0640,2.9936,1bl7,11
0.012501,-14.6581,4.5456,4.4629,1bl7,12
0.011578,-14.6438,4.7051,4.4404,1bl7,13
0.018062,-14.5430,4.2397,3.4099,1bl7,14
0.002300,-14.4622,7.3467,4.4427,1bl7,15
0.002037,-14.1075,6.5212,4.4489,1bl7,16
0.004604,-14.0766,7.8178,4.4417,1bl7,17
0.848953,-16.9996,1.4325,4.4417,1bl7,1
0.949531,-16.6776,1.4300,3.1285,1bl7,2
0.749658,-16.3338,1.0135,4.4407,1bl7,3
0.824409,-16.1245,1.3416,4.4625,1bl7,4
0.048201,-15.6643,6.5747,4.4633,1bl7,5
0.069026,-15.2792,6.4529,4.4415,1bl7,6
0.022176,-15.2137,6.6384,3.0753,1bl7,7
0.032823,-14.9736,6.4519,4.4407,1bl7,8
0.002922,-14.9314,6.7090,4.4612,1bl7,9
0.954755,-17.8500,0.2927,0.3853,1bl7,0
0.000539,-10.6801,8.3248,3.0369,1bm2,10
0.017820,-10.6433,8.0798,1.4721,1bm2,11
0.000490,-10.5345,8.0233,2.5794,1bm2,12
0.000004,-10.5246,7.5517,2.0655,1bm2,13
0.000003,-10.3527,7.7918,2.1031,1bm2,14
0.000024,-10.3318,9.6757,3.5666,1bm2,15
0.000007,-10.2828,8.3621,3.5419,1bm2,16
0.000068,-10.2182,9.3879,3.5436,1bm2,17
0.000011,-10.1882,6.4157,2.0724,1bm2,18
0.000078,-10.1359,10.1051,3.5567,1bm2,19
0.000126,-11.3552,6.5985,2.2414,1bm2,1
0.000046,-10.0478,8.0003,3.5021,1bm2,20
0.000054,-11.1261,7.5167,3.7664,1bm2,2
0.000244,-11.0062,10.6955,2.2736,1bm2,3
0.000015,-10.9743,7.9086,2.8268,1bm2,4
0.000008,-10.9511,6.7794,2.6473,1bm2,5
0.000056,-10.8011,7.7800,2.0888,1bm2,6
0.000678,-10.7615,5.7467,3.2803,1bm2,7
0.000024,-10.7347,10.7079,3.7072,1bm2,8
0.000011,-10.7054,7.3334,2.4253,1bm2,9
0.933067,-11.6942,1.2187,1.5024,1bm2,0
0.072953,-12.0491,3.6116,1.2976,1bm7,10
0.010563,-11.9979,3.9634,1.2978,1bm7,11
0.018090,-11.8695,5.6802,1.2976,1bm7,12
0.003873,-11.8017,6.4763,2.1893,1bm7,13
0.004673,-11.7574,4.0237,1.2974,1bm7,14
0.006956,-11.5787,8.5308,1.2975,1bm7,15
0.191210,-11.5045,6.5106,2.9130,1bm7,16
0.001082,-11.4631,12.1045,1.2975,1bm7,17
0.000523,-11.1821,9.7293,1.4114,1bm7,18
0.012761,-11.0818,6.6791,1.4206,1bm7,19
0.530607,-13.4997,6.4087,1.4234,1bm7,1
0.029163,-11.0239,7.4460,1.2976,1bm7,20
0.095947,-13.3865,6.4426,1.2979,1bm7,2
0.336780,-13.1685,6.6417,1.4291,1bm7,3
0.051275,-13.0341,5.8252,1.2977,1bm7,4
0.090407,-12.7388,2.4843,1.2969,1bm7,5
0.016382,-12.6226,2.2591,1.2974,1bm7,6
0.226076,-12.3699,3.9573,1.4498,1bm7,7
0.037065,-12.3168,0.6725,1.4160,1bm7,8
0.004812,-12.2633,7.0246,1.2971,1bm7,9
0.612581,-13.2150,0.4404,1.2977,1bm7,0
0.000012,-10.9058,8.3133,2.1082,1bmb,10
0.000002,-10.8241,5.2164,1.0825,1bmb,11
0.000000,-10.7465,9.1965,1.7479,1bmb,12
0.000013,-10.6074,6.6827,1.3241,1bmb,13
0.000012,-10.4600,10.3919,1.9679,1bmb,14
0.000001,-10.3832,6.2540,2.1536,1bmb,15
0.000080,-10.2319,6.3552,1.2191,1bmb,16
0.000003,-10.1510,9.4487,1.5126,1bmb,17
0.000001,-10.1272,7.3295,2.1338,1bmb,18
0.000076,-10.1043,8.0054,2.1455,1bmb,19
0.000282,-11.5842,4.6938,0.9456,1bmb,1
0.000016,-9.9531,3.3014,1.2270,1bmb,20
0.000010,-11.3292,4.9791,1.1583,1bmb,2
0.000073,-11.2960,5.3395,0.9400,1bmb,3
0.000019,-11.0742,6.4306,1.2500,1bmb,4
0.000155,-11.0632,5.3895,1.5247,1bmb,5
0.000018,-11.0256,6.4716,2.1869,1bmb,6
0.000263,-11.0147,6.1338,1.6655,1bmb,7
0.000009,-10.9930,6.0212,1.9694,1bmb,8
0.000011,-10.9170,8.7437,2.3485,1bmb,9
0.991232,-8.3594,1.3072,0.4627,1bmb,0
0.000336,-18.2559,6.4419,2.8900,1bmk,10
0.001471,-18.2465,6.6566,1.2846,1bmk,11
0.000512,-18.1422,6.4681,2.4174,1bmk,12
0.001212,-18.1211,7.2039,2.6265,1bmk,13
0.001514,-18.0209,6.3922,3.0692,1bmk,14
0.004135,-17.9116,6.4472,3.2315,1bmk,15
0.002685,-17.8688,6.2721,2.9669,1bmk,16
0.058483,-17.8533,2.7568,3.0219,1bmk,17
0.001665,-17.8332,5.0164,2.6027,1bmk,18
0.000588,-17.7853,6.2413,2.9114,1bmk,19
0.048655,-18.7648,1.9101,3.0893,1bmk,1
0.019563,-17.6417,2.8454,2.7256,1bmk,20
0.001028,-18.6450,5.0344,2.6579,1bmk,2
0.006573,-18.6123,3.5556,2.8902,1bmk,3
0.000780,-18.5931,5.0425,2.9371,1bmk,4
0.001244,-18.4669,6.3765,2.8100,1bmk,5
0.015837,-18.4302,2.4490,2.8477,1bmk,6
0.004859,-18.4110,4.7320,2.9352,1bmk,7
0.079073,-18.3331,1.7065,1.2720,1bmk,8
0.001175,-18.2782,6.2633,3.2499,1bmk,9
0.857603,-21.4014,0.7031,0.9401,1bmk,0
0.891391,-5.1876,14.1447,2.3940,1bo5,10
0.720522,-5.1812,12.8531,2.3737,1bo5,11
0.692069,-5.0803,6.6331,0.8783,1bo5,12
0.460551,-5.0769,5.3339,2.1800,1bo5,13
0.840406,-5.0330,13.9942,2.4762,1bo5,14
0.817390,-5.0019,12.8337,1.0743,1bo5,15
0.482092,-4.8460,6.8638,2.3889,1bo5,16
0.530334,-4.8129,6.5209,1.2716,1bo5,17
0.727463,-4.7062,6.6794,1.2097,1bo5,18
0.913443,-4.6885,12.1008,1.3278,1bo5,19
0.080194,-5.8276,13.6896,1.1780,1bo5,1
0.861593,-4.6274,15.1260,1.1277,1bo5,20
0.455019,-5.5217,11.9872,1.2602,1bo5,2
0.062617,-5.4005,14.7365,1.2374,1bo5,3
0.870047,-5.3800,14.0291,1.1118,1bo5,4
0.707336,-5.3291,9.2479,0.9180,1bo5,5
0.912147,-5.2902,13.9072,1.1027,1bo5,6
0.184887,-5.2540,14.4481,1.1740,1bo5,7
0.151368,-5.2442,13.8777,1.1126,1bo5,8
0.770081,-5.2291,12.6769,1.5913,1bo5,9
0.926730,-3.9428,1.0005,0.2357,1bo5,0
0.006949,-10.9359,4.3041,0.5130,1br5,10
0.003548,-10.8516,9.0218,0.8169,1br5,11
0.001407,-10.4629,6.7415,0.5641,1br5,12
0.043898,-10.2927,12.3079,0.5189,1br5,13
0.004524,-10.1203,9.1871,0.4935,1br5,14
0.000327,-10.0552,8.8019,0.5251,1br5,15
0.000710,-9.9674,10.3217,0.8130,1br5,16
0.288127,-12.8178,3.0228,0.8190,1br5,1
0.120191,-12.4693,7.5285,0.8113,1br5,2
0.026313,-12.4599,6.9540,0.8445,1br5,3
0.002586,-12.3704,10.5386,0.8199,1br5,4
0.004838,-12.2794,5.5419,0.8084,1br5,5
0.004411,-12.1616,8.6433,0.8107,1br5,6
0.021237,-11.9726,7.3783,0.7945,1br5,7
0.061090,-11.5298,9.5112,0.7068,1br5,8
0.000452,-11.4148,10.4779,0.7361,1br5,9
0.997969,-14.5181,0.6155,0.3403,1br5,0
0.005822,-9.8938,6.0290,2.2479,1br6,10
0.004480,-9.7137,10.2699,1.1077,1br6,11
0.003642,-9.7033,10.5627,1.1117,1br6,12
0.000456,-9.6439,8.5333,0.9717,1br6,13
0.965642,-12.4377,0.6656,0.6480,1br6,1
0.007828,-11.2461,6.0229,0.7412,1br6,2
0.009435,-11.2019,6.0308,0.7780,1br6,3
0.004980,-10.8756,8.6878,0.6885,1br6,4
0.006323,-10.8418,6.1890,0.8406,1br6,5
0.004812,-10.4883,6.0199,0.7805,1br6,6
0.000484,-10.3485,7.7043,0.6866,1br6,7
0.002325,-10.3362,5.5574,0.9862,1br6,8
0.006103,-9.8952,6.7381,1.6591,1br6,9
0.999178,-12.7553,0.5904,0.4801,1br6,0
0.059229,-16.6311,7.8535,2.4460,1bzf,10
0.001091,-16.5966,7.5156,1.6617,1bzf,11
0.054067,-16.5898,8.0613,2.2971,1bzf,12
0.002298,-16.5353,4.1448,2.0477,1bzf,13
0.007959,-16.2625,8.0413,0.8102,1bzf,14
0.006211,-16.2335,7.6268,1.2423,1bzf,15
0.001566,-16.0992,5.9243,2.0287,1bzf,16
0.002142,-16.0183,4.6264,1.9954,1bzf,17
0.007685,-16.0166,10.3073,1.3684,1bzf,18
0.048187,-15.9540,5.2232,2.1517,1bzf,19
0.313920,-17.6821,7.2240,1.0369,1bzf,1
0.000867,-15.8939,7.9935,0.8446,1bzf,20
0.057860,-17.6530,6.7696,1.0729,1bzf,2
0.186932,-17.4008,2.5250,1.1343,1bzf,3
0.537581,-17.3356,1.5910,1.1050,1bzf,4
0.689546,-17.3118,2.1902,0.8877,1bzf,5
0.047460,-16.9336,7.9989,3.3084,1bzf,6
0.001506,-16.7431,7.5957,1.6394,1bzf,7
0.002703,-16.7332,7.4219,2.0268,1bzf,8
0.001401,-16.6543,7.5541,2.2557,1bzf,9
0.551307,-16.4854,1.9403,0.9975,1bzf,0
0.983062,-14.7908,0.4281,0.2367,1c29,1
0.243935,-13.1663,6.8624,0.5559,1c29,2
0.163820,-13.0413,6.6879,1.0240,1c29,3
0.048120,-11.8246,13.3090,0.2387,1c29,4
0.996146,-14.4639,0.3059,0.2202,1c29,0
0.193672,-4.7290,13.2759,1.8534,1c3b,10
0.397519,-4.6938,12.1072,2.1853,1c3b,11
0.632771,-4.6631,11.1499,2.1987,1c3b,12
0.020502,-4.5448,11.3521,2.4218,1c3b,13
0.783311,-4.5361,14.9330,1.8328,1c3b,14
0.024166,-4.4169,6.6249,2.1789,1c3b,15
0.044881,-4.3552,4.9696,1.3349,1c3b,16
0.332119,-4.2773,12.8463,2.2352,1c3b,17
0.010429,-4.2372,8.7215,2.2408,1c3b,18
0.132650,-4.1593,11.3183,1.7048,1c3b,19
0.225949,-6.9160,7.4113,2.6215,1c3b,1
0.634365,-6.6748,3.9183,2.1730,1c3b,2
0.641299,-6.2768,2.3287,2.1320,1c3b,3
0.641765,-6.0842,2.9184,2.2011,1c3b,4
0.727668,-5.7135,11.7859,2.7483,1c3b,5
0.933819,-5.6744,14.4850,2.0546,1c3b,6
0.067765,-5.4272,8.3185,1.7027,1c3b,7
0.312335,-5.2739,5.0476,2.6972,1c3b,8
0.127325,-5.0385,3.9840,2.1286,1c3b,9
0.999715,-6.4074,1.5166,2.1529,1c3b,0
0.000468,-8.9582,7.8403,1.0277,1c3r,10
0.146378,-8.9538,9.0671,1.1355,1c3r,11
0.002033,-8.8857,8.3657,1.1237,1c3r,12
0.905533,-11.5144,1.1346,1.1351,1c3r,1
0.005237,-10.4071,8.7956,1.2035,1c3r,2
0.492434,-10.2105,11.7583,1.2094,1c3r,3
0.140053,-10.0597,5.2236,1.2008,1c3r,4
0.000550,-9.9463,8.0007,1.2945,1c3r,5
0.006576,-9.8931,7.8653,1.2124,1c3r,6
0.499342,-9.8893,12.4221,1.2045,1c3r,7
0.000132,-9.7387,9.7734,1.2082,1c3r,8
0.133207,-9.6337,6.0844,1.1994,1c3r,9
0.987683,-13.2422,0.7924,0.5753,1c3r,0
0.001746,-6.6014,4.7409,4.2989,1cbx,10
0.876175,-9.5650,0.6571,1.2133,1cbx,1
0.338855,-9.3615,5.4020,1.2971,1cbx,2
0.745263,-8.1678,3.0602,1.2340,1cbx,3
0.143775,-8.0290,1.5679,4.5674,1cbx,4
0.460117,-7.8338,5.1825,4.5525,1cbx,5
0.266360,-7.7605,5.4308,4.3053,1cbx,6
0.239491,-7.4435,3.0273,4.3050,1cbx,7
0.455011,-7.3812,4.0329,4.5548,1cbx,8
0.585255,-7.1137,6.5182,1.2244,1cbx,9
0.999403,-9.5404,0.5722,1.2013,1cbx,0
0.009194,-6.3549,6.1943,1.8872,1cet,10
0.015317,-6.1382,4.8522,1.1656,1cet,11
0.169629,-6.1080,2.8240,1.9286,1cet,12
0.006704,-6.0061,6.0830,1.0863,1cet,13
0.001584,-5.9741,6.5206,1.8906,1cet,14
0.002559,-5.9689,3.5893,0.3820,1cet,15
0.001350,-5.8998,7.5832,1.8698,1cet,16
0.002419,-5.8983,5.0289,0.4092,1cet,17
0.014912,-5.8156,3.3118,1.0273,1cet,18
0.001523,-5.6118,6.8204,0.2608,1cet,19
0.320297,-8.1851,3.1610,0.2076,1cet,1
0.001270,-5.5311,5.8826,0.3757,1cet,20
0.340037,-8.0008,3.3961,1.8835,1cet,2
0.723540,-7.6773,3.1057,0.4356,1cet,3
0.220662,-7.5818,3.2324,1.8809,1cet,4
0.321256,-7.5539,1.5345,0.3952,1cet,5
0.226593,-7.3583,3.7455,0.3887,1cet,6
0.127982,-7.3143,3.7160,0.9644,1cet,7
0.013249,-7.0507,5.9573,1.8830,1cet,8
0.084317,-6.8245,2.9529,1.8895,1cet,9
0.988315,-6.7823,1.1604,0.4372,1cet,0
0.455417,-11.2458,6.0808,1.9851,1ch8,1
0.254965,-10.0397,7.2306,1.5775,1ch8,2
0.002342,-8.5789,6.8456,1.1616,1ch8,3
0.030354,-8.5483,9.9276,1.9979,1ch8,4
0.003310,-8.3388,7.9351,1.6070,1ch8,5
0.999346,-15.1747,0.4750,1.2855,1ch8,0
0.000724,-16.4538,6.4797,2.2755,1cj1,10
0.000844,-16.4412,6.7525,1.7006,1cj1,11
0.000974,-16.3894,5.0321,1.9238,1cj1,12
0.000049,-16.3097,7.2932,2.7414,1cj1,13
0.003892,-16.2790,5.7135,1.4101,1cj1,14
0.005309,-16.2734,7.6419,2.1888,1cj1,15
0.007042,-16.2474,6.0736,2.5648,1cj1,16
0.043542,-16.0836,2.0080,2.1115,1cj1,17
0.036803,-16.0750,4.0355,4.0394,1cj1,18
0.001871,-15.9561,9.5569,3.5468,1cj1,19
0.182460,-17.0271,3.9657,1.4678,1cj1,1
0.001744,-15.8679,3.7430,4.7668,1cj1,20
0.301755,-16.9737,1.0672,2.2965,1cj1,2
0.001209,-16.9596,6.8040,1.7036,1cj1,3
0.007623,-16.9511,7.1341,1.9687,1cj1,4
0.241372,-16.8962,3.8299,1.2712,1cj1,5
0.014210,-16.8363,5.4994,2.5496,1cj1,6
0.027807,-16.6803,4.4909,2.9972,1cj1,7
0.000021,-16.6679,7.0350,2.0723,1cj1,8
0.003640,-16.5506,6.0102,3.0702,1cj1,9
0.987743,-14.5643,0.7900,1.0273,1cj1,0
0.009137,-7.9167,6.0432,1.1596,1cps,10
0.002067,-7.9148,3.2610,5.0266,1cps,11
0.000369,-7.6822,4.2975,1.2086,1cps,12
0.000317,-7.4014,6.0421,5.0355,1cps,13
0.190653,-7.3333,3.5938,1.2195,1cps,14
0.000575,-7.2055,6.8897,1.2488,1cps,15
0.494769,-9.6107,1.2953,5.0286,1cps,1
0.291523,-9.3656,1.0871,0.9564,1cps,2
0.102529,-9.2517,1.6551,1.1256,1cps,3
0.004405,-8.9037,1.7643,5.0267,1cps,4
0.160691,-8.6361,2.0104,1.2208,1cps,5
0.000647,-8.2067,2.9918,1.5616,1cps,6
0.002509,-8.1968,5.9587,1.3861,1cps,7
0.000844,-8.0015,3.4121,5.0351,1cps,8
0.003068,-7.9919,6.0909,5.0351,1cps,9
0.982683,-10.1104,0.7524,1.2268,1cps,0
0.048807,-14.9886,4.6717,0.9996,1cqp,10
0.014047,-14.8855,4.3953,1.7591,1cqp,11
0.079411,-14.7381,5.0089,3.4005,1cqp,12
0.016605,-14.5911,7.2852,2.3734,1cqp,13
0.019949,-14.4802,5.1863,2.0575,1cqp,14
0.050073,-14.4790,5.7298,1.9799,1cqp,15
0.013565,-14.4266,6.9834,1.2772,1cqp,16
0.018453,-14.3986,4.1707,2.6338,1cqp,17
0.019660,-14.3949,4.8244,2.4448,1cqp,18
0.066746,-14.3330,5.3754,2.9266,1cqp,19
0.157950,-16.1291,4.3765,0.9510,1cqp,1
0.035849,-14.3163,5.5165,2.6935,1cqp,20
0.043609,-15.7180,5.2493,1.3366,1cqp,2
0.080383,-15.4726,2.3929,1.0693,1cqp,3
0.105712,-15.4043,3.5906,3.4977,1cqp,4
0.018197,-15.3886,5.1174,0.9527,1cqp,5
0.120622,-15.3399,3.6668,2.4689,1cqp,6
0.288237,-15.2402,6.0286,1.3925,1cqp,7
0.180928,-15.0470,5.0666,3.7201,1cqp,8
0.180868,-15.0189,6.7594,1.4789,1cqp,9
0.847946,-14.1631,1.7245,0.7560,1cqp,0
0.006052,-13.1252,6.7871,1.6847,1cs4,10
0.000647,-13.1217,7.9153,1.0951,1cs4,11
0.074198,-12.9942,2.7326,1.8762,1cs4,12
0.506664,-12.9743,7.1344,1.2755,1cs4,13
0.000807,-12.9460,8.8194,1.2131,1cs4,14
0.003410,-12.9265,5.9679,1.2860,1cs4,15
0.005931,-12.8354,7.3701,1.8823,1cs4,16
0.002247,-12.7966,11.8707,1.3041,1cs4,17
0.000863,-12.7928,9.2027,1.2440,1cs4,18
0.034555,-12.4014,7.1105,1.1867,1cs4,19
0.774379,-15.3886,1.2268,1.2851,1cs4,1
0.057867,-14.1364,8.0071,1.2855,1cs4,2
0.024078,-13.9817,7.8079,1.2851,1cs4,3
0.041272,-13.9407,4.5374,1.2844,1cs4,4
0.684580,-13.9209,2.2924,1.7058,1cs4,5
0.021932,-13.9018,4.2611,1.2860,1cs4,6
0.629581,-13.8575,4.8957,1.5345,1cs4,7
0.001509,-13.8496,7.7206,1.6981,1cs4,8
0.001238,-13.1720,8.4387,1.6989,1cs4,9
0.978598,-13.3992,0.5805,1.2848,1cs4,0
0.972815,-15.9915,0.7291,0.9559,1ctt,1
0.987262,-13.7135,4.8140,0.9559,1ctt,2
0.999980,-14.8594,0.5460,0.4239,1ctt,0
0.996698,-13.4309,1.0240,1.2516,1ctu,1
0.990377,-11.3010,5.2055,0.7023,1ctu,2
0.999998,-12.3776,0.5921,0.6609,1ctu,0
0.595476,-7.8206,1.7804,2.2618,1d1p,1
0.014203,-6.4189,6.7960,2.3029,1d1p,2
0.005506,-6.2076,6.2222,2.2259,1d1p,3
0.008270,-5.7201,4.7031,2.1863,1d1p,4
0.001803,-5.5701,7.0180,2.1965,1d1p,5
0.012031,-5.2570,10.2654,2.1854,1d1p,6
0.006230,-4.8695,3.1038,2.2444,1d1p,7
0.000936,-4.8444,6.4626,2.1858,1d1p,8
0.994867,-8.2073,0.7239,0.5320,1d1p,0
0.000003,-11.2105,14.4692,2.3522,1d4w,10
0.000001,-11.1799,11.6121,2.3967,1d4w,11
0.000022,-10.9343,13.0113,2.4975,1d4w,12
0.000001,-10.7312,10.4863,3.7695,1d4w,13
0.000006,-10.6834,10.2585,3.6368,1d4w,14
0.000002,-10.6143,9.3257,3.7285,1d4w,15
0.000095,-10.4983,10.0341,3.0259,1d4w,16
0.000002,-10.3601,10.4580,2.4469,1d4w,17
0.000071,-10.3399,11.6323,3.4452,1d4w,18
0.000090,-10.2633,15.7532,2.3460,1d4w,19
0.000016,-12.0656,16.6077,2.1950,1d4w,1
0.000002,-10.2344,14.3983,4.1178,1d4w,20
0.000289,-11.7252,6.8224,2.2976,1d4w,2
0.000323,-11.5752,7.2669,2.2368,1d4w,3
0.000135,-11.4058,5.7563,3.2075,1d4w,4
0.000013,-11.4016,12.1498,1.6727,1d4w,5
0.000083,-11.3849,15.3237,2.2003,1d4w,6
0.000054,-11.3811,15.7627,2.2054,1d4w,7
0.000025,-11.3034,15.4611,1.5944,1d4w,8
0.000011,-11.2242,9.2321,3.0095,1d4w,9
0.997524,-13.3120,0.7677,1.8473,1d4w,0
0.012798,-10.4136,6.2513,2.1064,1db4,10
0.002153,-10.3834,5.3327,1.4688,1db4,11
0.009406,-10.3231,5.8144,1.6515,1db4,12
0.026618,-10.2967,4.7646,2.0536,1db4,13
0.003671,-10.2818,4.2139,1.6800,1db4,14
0.005837,-10.2091,6.0026,1.9542,1db4,15
0.014361,-10.0242,3.7943,2.7978,1db4,16
0.912294,-13.0064,0.7219,3.1588,1db4,1
0.395301,-12.0313,2.9882,3.1567,1db4,2
0.118435,-11.6786,3.7107,2.0635,1db4,3
0.130846,-11.3161,4.3412,2.0662,1db4,4
0.028909,-11.3110,4.6794,2.0148,1db4,5
0.027243,-11.2315,4.2202,1.1510,1db4,6
0.000916,-10.9468,5.6466,2.2954,1db4,7
0.005774,-10.9158,4.3550,1.6443,1db4,8
0.000609,-10.5328,6.1235,2.0980,1db4,9
0.980865,-14.8517,0.6209,1.5258,1db4,0
0.023348,-11.0783,6.3002,1.5776,1db5,10
0.041621,-10.8775,6.6508,1.3433,1db5,11
0.000348,-10.7434,5.7058,1.2175,1db5,12
0.001262,-10.7090,6.0387,1.6924,1db5,13
0.000344,-10.7086,4.3727,0.8828,1db5,14
0.005857,-10.6158,7.3421,0.8172,1db5,15
0.002857,-10.5724,5.3709,0.7605,1db5,16
0.001694,-10.4939,5.7034,1.1452,1db5,17
0.010390,-10.0677,7.1649,1.4091,1db5,18
0.572206,-12.5165,0.9723,0.6132,1db5,1
0.003716,-11.9161,7.8881,1.4390,1db5,2
0.043518,-11.8240,2.8194,0.8294,1db5,3
0.039862,-11.8046,4.3355,1.6576,1db5,4
0.049470,-11.7871,3.3474,0.8923,1db5,5
0.050018,-11.7789,3.6992,0.7528,1db5,6
0.136975,-11.6823,6.1443,1.4950,1db5,7
0.174882,-11.3599,6.6514,1.6943,1db5,8
0.008347,-11.3222,6.8410,0.7979,1db5,9
0.929391,-11.9698,0.6908,0.7123,1db5,0
0.001174,-15.7197,6.6986,1.3842,1di8,10
0.001424,-15.5456,4.6126,2.7486,1di8,11
0.001053,-15.4837,7.9418,1.0768,1di8,12
0.001349,-15.4533,6.4293,1.3595,1di8,13
0.001272,-15.2281,7.8702,2.7416,1di8,14
0.002246,-14.9976,4.7761,2.9879,1di8,15
0.000532,-14.9702,7.3383,1.3495,1di8,16
0.000661,-14.6299,8.3867,1.9332,1di8,17
0.637881,-17.5462,0.5443,1.3603,1di8,1
0.009630,-17.4113,3.3512,1.0838,1di8,2
0.067301,-16.7885,3.5216,1.3457,1di8,3
0.000415,-16.4616,7.0609,1.0479,1di8,4
0.000742,-16.3051,5.2055,1.3579,1di8,5
0.003529,-16.0587,3.3725,1.3596,1di8,6
0.004558,-15.9522,7.0141,1.3581,1di8,7
0.032252,-15.8772,7.8351,1.0699,1di8,8
0.002201,-15.7800,7.9081,2.7469,1di8,9
0.948657,-16.7987,1.1376,0.9964,1di8,0
0.000463,-13.6162,6.3077,2.3482,1di9,10
0.000095,-13.5973,7.7939,1.2872,1di9,11
0.006384,-13.4031,7.6094,2.9093,1di9,12
0.000024,-13.1492,8.8609,1.2874,1di9,13
0.000008,-12.9935,9.8548,1.4620,1di9,14
0.000188,-12.9909,6.4925,2.9068,1di9,15
0.000925,-12.8939,8.2701,1.4614,1di9,16
0.001050,-12.7412,3.9418,1.2873,1di9,17
0.000043,-12.5893,13.4430,2.9075,1di9,18
0.000122,-12.4564,7.0490,1.2872,1di9,19
0.000044,-14.5039,10.3476,2.1555,1di9,1
0.000112,-12.4329,7.7977,2.4736,1di9,20
0.003607,-14.4583,4.0825,1.2873,1di9,2
0.000040,-14.3696,11.2050,2.3592,1di9,3
0.000636,-14.1294,11.8042,1.2872,1di9,4
0.000035,-14.1060,13.7444,2.3618,1di9,5
0.000043,-14.0548,8.6421,1.2873,1di9,6
0.070436,-13.7711,0.9246,1.5647,1di9,7
0.000020,-13.7185,12.9886,2.3306,1di9,8
0.000161,-13.7109,8.1350,2.3603,1di9,9
0.823269,-15.7170,0.4389,1.2868,1di9,0
0.058759,-14.0535,8.8193,1.2676,1dis,10
0.576021,-13.9845,10.0668,2.1987,1dis,11
0.057797,-13.9726,9.0140,2.2598,1dis,12
0.732981,-13.5998,3.0445,3.2555,1dis,13
0.009058,-13.2145,8.8403,2.7427,1dis,14
0.169365,-13.1354,10.6601,2.9827,1dis,15
0.019402,-13.1314,7.7258,2.8719,1dis,16
0.005272,-12.9934,9.9990,3.2537,1dis,17
0.008589,-12.7624,9.7397,1.9913,1dis,18
0.120919,-12.5899,10.1737,3.0404,1dis,19
0.280432,-14.8905,11.6059,3.5213,1dis,1
0.164972,-12.5764,7.5668,2.7624,1dis,20
0.243236,-14.5220,11.7520,3.5414,1dis,2
0.901498,-14.4601,9.3020,3.5327,1dis,3
0.006931,-14.4451,8.9802,3.3349,1dis,4
0.862423,-14.3458,11.5265,3.2996,1dis,5
0.599729,-14.2317,9.3347,3.1111,1dis,6
0.875753,-14.1785,12.0564,3.0365,1dis,7
0.975732,-14.1275,3.7613,3.5403,1dis,8
0.001606,-14.1243,12.3362,3.5375,1dis,9
0.995429,-13.5308,0.6505,1.1692,1dis,0
0.000074,-7.9527,7.7297,1.9989,1dkd,10
0.000590,-7.9031,10.3148,3.7986,1dkd,11
0.002802,-7.8928,11.9585,3.9412,1dkd,12
0.000131,-7.8882,7.0915,3.0082,1dkd,13
0.000323,-7.8752,11.7881,4.9639,1dkd,14
0.000071,-7.8567,11.1496,1.5326,1dkd,15
0.000038,-7.8343,14.4140,4.4584,1dkd,16
0.000124,-7.8134,8.8039,2.0028,1dkd,17
