cnn_score,smina_score,lig_rmsd,fmax_rmsd,system,smina_rank
0.020272,-2.0924,3.7107,1.2311,1avn,3
0.021539,-1.8880,3.9037,1.2426,1avn,4
0.047423,-1.8738,14.0558,1.1993,1avn,5
0.023161,-1.7704,15.7341,1.1558,1avn,6
0.006265,-1.6862,3.8685,1.2347,1avn,7
0.026431,-1.6728,4.2539,2.4175,1avn,8
0.013927,-1.4776,1.7463,1.2238,1avn,9
0.950258,-3.0567,1.2150,0.6673,1avn,0
0.014459,-15.9454,10.5458,2.6780,1awi,10
0.313349,-15.9105,17.0738,2.9580,1awi,11
0.001851,-15.8120,15.7237,2.9268,1awi,12
0.001571,-15.6712,7.6041,3.0687,1awi,13
0.000410,-15.5552,15.1237,2.2048,1awi,14
0.018653,-15.5021,15.2204,2.9504,1awi,15
0.003475,-15.4807,13.5189,2.9205,1awi,16
0.025800,-15.4523,17.8672,1.2531,1awi,17
0.005128,-15.3050,11.1523,1.1579,1awi,18
0.003146,-15.3040,10.2790,3.0670,1awi,19
0.002136,-16.8940,7.1083,3.3086,1awi,1
0.000225,-15.2647,12.5147,2.5175,1awi,20
0.034083,-16.8119,16.0062,2.2159,1awi,2
0.013534,-16.1807,14.4444,1.7541,1awi,3
0.038253,-16.1399,17.2862,2.9301,1awi,4
0.086701,-16.1180,3.9754,2.8479,1awi,5
0.000824,-16.0718,8.4728,2.1615,1awi,6
0.011304,-16.0085,16.6852,2.9146,1awi,7
0.036031,-15.9801,11.2449,2.8896,1awi,8
0.000353,-15.9496,12.3809,2.9321,1awi,9
0.941316,-16.8304,1.5677,0.6822,1awi,0
0.290427,-4.7784,6.6572,2.1908,1axr,10
0.123021,-4.5719,4.4217,1.1054,1axr,11
0.095380,-7.4303,4.7712,1.7419,1axr,1
0.958760,-7.3781,0.5028,1.1304,1axr,2
0.311796,-7.3720,3.9122,1.7814,1axr,3
0.651353,-7.0460,4.0795,1.1653,1axr,4
0.665211,-6.9780,3.5148,1.1629,1axr,5
0.348777,-6.6608,3.5754,1.1487,1axr,6
0.059371,-6.5496,4.3679,1.2767,1axr,7
0.645052,-6.3463,3.6061,1.1414,1axr,8
0.329620,-5.0849,7.0328,2.1865,1axr,9
0.981219,-8.2284,0.4733,0.5534,1axr,0
0.084750,-16.5852,2.6664,0.7525,1axs,1
0.212096,-15.4229,2.7539,1.1210,1axs,2
0.199645,-14.3516,1.4779,2.1362,1axs,3
0.047943,-14.1057,2.7420,1.1807,1axs,4
0.989902,-15.2438,1.4237,0.4577,1axs,0
0.003547,-10.7379,9.0038,2.9103,1azl,10
0.000088,-10.5059,10.2420,1.2845,1azl,11
0.000116,-10.3575,15.0383,3.2455,1azl,12
0.000392,-10.3325,8.6632,2.9207,1azl,13
0.000169,-10.2571,5.7748,2.9193,1azl,14
0.000010,-10.1425,12.5523,2.8977,1azl,15
0.000263,-10.1371,10.1179,2.9061,1azl,16
0.000599,-10.0756,10.5785,2.9088,1azl,17
0.000017,-10.0675,7.7794,2.9038,1azl,18
0.000020,-9.9510,13.1319,2.1649,1azl,19
0.002436,-12.4020,3.5196,2.9219,1azl,1
0.001670,-9.7182,12.7403,2.4690,1azl,20
0.005616,-11.5096,5.9190,2.9227,1azl,2
0.004912,-11.3251,5.8395,2.9259,1azl,3
0.002706,-11.2798,8.4613,2.9247,1azl,4
0.121428,-11.2117,8.1465,2.2500,1azl,5
0.000070,-11.1892,6.4817,2.9070,1azl,6
0.000558,-10.9709,5.8327,2.9166,1azl,7
0.000672,-10.8903,8.0242,2.9204,1azl,8
0.000179,-10.8006,15.1964,2.6285,1azl,9
0.997873,-16.2422,0.3047,1.2849,1azl,0
0.000242,-16.1286,10.0251,1.0660,1b11,10
0.000545,-16.0591,9.8370,1.5014,1b11,11
0.000835,-15.9327,9.5590,2.2312,1b11,12
0.001184,-15.6814,6.7073,1.7226,1b11,13
0.013683,-15.5594,1.1445,2.0551,1b11,14
0.000055,-15.4671,10.6615,1.3439,1b11,15
0.001087,-15.4308,4.7621,2.0422,1b11,16
0.000498,-15.3202,9.9083,1.5428,1b11,17
0.000064,-15.1077,12.4867,2.2320,1b11,18
0.000692,-14.9433,6.8109,1.9808,1b11,19
0.185984,-17.3146,12.2752,1.2162,1b11,1
0.000579,-14.8715,9.0422,1.7145,1b11,20
0.172471,-17.2168,6.2978,1.6749,1b11,2
0.021246,-16.9989,12.2837,1.2582,1b11,3
0.030192,-16.9808,7.2963,1.7532,1b11,4
0.126847,-16.8824,11.8340,1.3350,1b11,5
0.004532,-16.8398,9.1764,1.2624,1b11,6
0.005505,-16.3830,10.7017,1.2620,1b11,7
0.000899,-16.2425,9.9553,0.9132,1b11,8
0.000119,-16.2225,7.7324,2.2052,1b11,9
0.956985,-18.8289,0.8586,1.0465,1b11,0
0.681091,-8.3666,4.1809,4.5075,1b2i,10
0.858753,-8.3392,6.2278,2.6167,1b2i,11
0.136722,-8.2724,6.1307,4.3007,1b2i,12
0.679982,-8.2322,4.6091,2.2452,1b2i,13
0.711430,-8.2186,9.4782,1.5616,1b2i,14
0.433038,-7.9787,10.2449,1.8064,1b2i,15
0.214606,-7.9482,10.2443,4.5706,1b2i,16
0.936456,-7.8316,5.3440,3.8840,1b2i,17
0.585820,-7.6629,10.3525,1.6668,1b2i,18
0.333556,-7.6018,6.7750,2.9819,1b2i,19
0.993822,-10.4852,2.1502,1.4582,1b2i,1
0.966401,-7.6001,10.3360,2.5594,1b2i,20
0.228705,-9.6524,4.8399,1.6444,1b2i,2
0.964942,-9.1859,4.8494,3.7917,1b2i,3
0.993665,-9.0439,5.9520,3.8342,1b2i,4
0.959072,-8.9303,2.0620,4.8849,1b2i,5
0.989451,-8.8501,6.2099,4.9375,1b2i,6
0.965445,-8.8362,5.9779,4.5434,1b2i,7
0.399002,-8.7253,3.0443,3.8453,1b2i,8
0.278837,-8.3867,3.1624,4.5451,1b2i,9
0.995491,-8.4491,1.3923,0.8445,1b2i,0
0.994014,-13.9958,0.6513,1.1443,1b4d,1
0.998571,-12.8554,0.5864,0.4650,1b4d,0
0.069894,-10.3980,2.7908,1.9658,1b56,10
0.005539,-10.3027,4.3289,0.7678,1b56,11
0.015012,-10.2018,7.4812,1.0073,1b56,12
0.029949,-9.7853,4.8340,1.4130,1b56,13
0.001975,-9.5810,15.3272,0.7640,1b56,14
0.005179,-9.4852,15.4734,1.2288,1b56,15
0.001907,-9.3858,16.1949,1.4291,1b56,16
0.007670,-9.3317,13.0797,0.7694,1b56,17
0.000887,-9.2600,13.7100,1.4692,1b56,18
0.001515,-9.1409,14.5190,0.7651,1b56,19
0.508940,-11.6531,5.9565,0.7734,1b56,1
0.005777,-9.0452,15.5009,1.4197,1b56,20
0.806111,-11.5893,4.9544,0.7660,1b56,2
0.231686,-11.4800,2.3550,0.7599,1b56,3
0.256222,-11.2462,5.7979,1.0052,1b56,4
0.672294,-11.2078,4.5096,0.7657,1b56,5
0.074035,-11.0435,4.6154,1.3008,1b56,6
0.531432,-10.9575,6.2987,1.1933,1b56,7
0.091776,-10.8656,5.4948,0.7699,1b56,8
0.167416,-10.5822,7.3829,1.4705,1b56,9
0.991983,-10.6690,1.3931,0.6835,1b56,0
0.929732,-19.3423,0.5392,1.7362,1b6j,1
0.005563,-16.9978,10.8040,1.7081,1b6j,2
0.002444,-16.7777,11.3217,1.3794,1b6j,3
0.054746,-16.7429,11.5385,1.7509,1b6j,4
0.995518,-17.5767,0.4366,0.4979,1b6j,0
0.749057,-19.4989,0.7159,0.4456,1b6k,1
0.468292,-17.8711,2.0828,0.9541,1b6k,2
0.009889,-17.2080,10.7686,0.7030,1b6k,3
0.985332,-18.7805,0.3882,0.4780,1b6k,0
0.002205,-15.9989,8.8036,0.5629,1b6l,1
0.001278,-15.9880,9.4623,0.5551,1b6l,2
0.181758,-14.6576,9.5209,0.8147,1b6l,3
0.001186,-14.3438,9.7307,1.7587,1b6l,4
0.004164,-13.6651,7.4035,0.8248,1b6l,5
0.004506,-13.3867,8.7585,0.5601,1b6l,6
0.040270,-13.1221,7.9113,2.1136,1b6l,7
0.824979,-18.9020,0.4117,0.5307,1b6l,0
0.970480,-21.2596,0.3973,1.3509,1b6m,1
0.893515,-21.1221,3.5867,1.0974,1b6m,2
0.974884,-20.4360,0.5795,0.8963,1b6m,0
0.942372,-20.3055,0.5150,0.3973,1b6p,1
0.572961,-20.0269,11.2195,0.9083,1b6p,2
0.114087,-19.7832,3.9839,1.8117,1b6p,3
0.084968,-19.2045,10.6467,1.2591,1b6p,4
0.065421,-19.1388,2.1239,1.8468,1b6p,5
0.000454,-17.3521,11.0891,1.8512,1b6p,6
0.994386,-19.2521,0.6230,0.8193,1b6p,0
0.891843,-18.3576,0.1125,2.1544,1b8n,1
0.019797,-16.6492,5.6681,2.1536,1b8n,2
0.402414,-16.3344,2.5508,2.1560,1b8n,3
0.999854,-19.7035,0.1511,0.4330,1b8n,0
0.987606,-14.8823,0.2322,0.5163,1b8o,1
0.567556,-13.0694,2.1477,0.5614,1b8o,2
0.174510,-12.1835,5.7105,1.1402,1b8o,3
0.999775,-14.5654,0.2379,0.4568,1b8o,0
0.871063,-19.2175,0.7280,1.4380,1b8y,1
0.165949,-18.0218,2.2875,1.4330,1b8y,2
0.396951,-17.4908,10.6170,1.5885,1b8y,3
0.268638,-17.1074,10.5321,3.7414,1b8y,4
0.068377,-16.5126,10.0926,1.2666,1b8y,5
0.998758,-19.9207,0.6475,0.5603,1b8y,0
0.000223,-13.1962,6.5771,3.3334,1bai,10
0.000280,-13.1760,7.1571,1.2970,1bai,11
0.000558,-13.1646,13.7276,2.8627,1bai,12
0.000002,-13.1139,13.9658,1.6326,1bai,13
0.000030,-13.1080,2.1350,1.3936,1bai,14
0.000012,-13.0900,14.4445,2.8157,1bai,15
0.006454,-12.9544,7.1710,3.3585,1bai,16
0.000729,-12.8478,14.1593,1.5342,1bai,17
0.000229,-12.7880,4.8245,1.5206,1bai,18
0.000490,-12.7501,13.6504,3.4835,1bai,19
0.000485,-14.2174,2.5159,3.4332,1bai,1
0.003402,-12.7113,7.1255,1.6162,1bai,20
0.000119,-14.1397,12.7535,3.2660,1bai,2
0.006931,-13.6915,13.4030,3.6191,1bai,3
0.000141,-13.5975,14.6025,2.3447,1bai,4
0.000501,-13.5617,2.2832,1.7166,1bai,5
0.000055,-13.5000,14.0830,1.7986,1bai,6
0.004685,-13.4530,13.2729,1.5044,1bai,7
0.000015,-13.4159,14.2569,2.8714,1bai,8
0.000109,-13.3937,13.3932,3.4049,1bai,9
0.012115,-12.0912,1.4022,0.8598,1bai,0
0.986597,-10.4972,0.1697,0.2063,1bap,1
0.819724,-10.1636,2.8550,0.7430,1bap,2
0.929772,-9.8469,3.3370,0.7845,1bap,3
0.997758,-10.5784,0.2152,0.2106,1bap,0
0.000037,-10.7178,8.5650,2.8947,1bdl,10
0.000096,-10.6059,9.4808,2.8983,1bdl,11
0.004893,-10.6002,7.3903,2.9032,1bdl,12
0.005426,-10.5336,9.1409,2.9172,1bdl,13
0.027833,-10.4561,7.4223,2.9257,1bdl,14
0.002451,-10.3897,9.9451,2.7760,1bdl,15
0.002967,-10.2861,7.6306,3.0808,1bdl,16
0.024183,-10.2807,7.6149,3.0560,1bdl,17
0.002548,-10.2454,6.7434,2.7470,1bdl,18
0.002058,-10.1926,6.6312,2.7781,1bdl,19
0.000373,-11.7976,9.9741,2.9087,1bdl,1
0.009391,-10.1254,4.2670,2.9690,1bdl,20
0.002647,-11.4744,10.2164,3.0187,1bdl,2
0.000198,-11.4601,10.0252,3.0076,1bdl,3
0.001581,-11.2960,12.4665,2.7826,1bdl,4
0.001374,-11.2774,11.3149,3.0111,1bdl,5
0.008883,-11.2635,8.1685,2.9317,1bdl,6
0.024399,-11.2313,10.0701,2.9024,1bdl,7
0.000070,-11.0991,8.5477,2.9224,1bdl,8
0.003590,-10.8712,9.2950,2.7974,1bdl,9
0.038444,-12.6956,1.2562,1.3066,1bdl,0
0.000006,-12.9192,8.6040,1.7848,1bdq,10
0.009328,-12.9123,5.6912,1.7306,1bdq,11
0.013731,-12.8983,10.2554,1.5566,1bdq,12
0.001537,-12.8825,3.6193,1.7801,1bdq,13
0.000742,-12.8084,10.7145,1.8655,1bdq,14
0.000306,-12.6885,9.4556,1.7838,1bdq,15
0.000516,-12.5803,10.7308,1.2569,1bdq,16
0.000209,-12.3829,9.5622,1.8558,1bdq,17
0.000041,-12.3700,7.0003,2.0166,1bdq,18
0.000141,-12.3511,9.0824,1.6781,1bdq,19
0.252781,-14.9473,0.7316,1.3034,1bdq,1
0.003356,-14.5998,3.4213,1.4794,1bdq,2
0.000668,-14.1058,3.3465,1.7148,1bdq,3
0.003002,-13.8234,4.1539,1.8597,1bdq,4
0.006921,-13.8096,3.2903,1.7315,1bdq,5
0.001413,-13.7384,4.7354,1.4164,1bdq,6
0.118721,-13.6795,3.6985,1.9112,1bdq,7
0.002826,-13.5744,9.4316,1.8621,1bdq,8
0.000090,-13.1444,4.0012,1.8637,1bdq,9
0.713946,-14.8219,0.3633,0.9612,1bdq,0
0.001381,-14.9776,9.7022,1.8538,1bdr,10
0.005394,-14.4049,9.9505,1.8577,1bdr,11
0.000069,-14.0741,8.9306,1.8609,1bdr,12
0.001190,-14.0451,8.6815,1.8570,1bdr,13
0.000621,-13.9664,8.5416,1.8669,1bdr,14
0.034895,-13.9299,9.7167,1.6977,1bdr,15
0.000257,-13.8998,8.5188,1.8087,1bdr,16
0.000200,-13.8228,10.3278,1.8578,1bdr,17
0.005376,-13.8191,10.9003,1.8129,1bdr,18
0.001805,-13.8175,9.5368,2.3520,1bdr,19
0.233108,-16.2280,0.8219,1.6485,1bdr,1
0.025994,-13.7812,9.6139,1.8550,1bdr,20
0.007496,-15.9866,3.5779,1.8475,1bdr,2
0.008864,-15.7047,7.3023,1.7496,1bdr,3
0.017652,-15.6566,9.8252,1.5642,1bdr,4
0.008456,-15.5429,4.0379,1.8570,1bdr,5
0.003045,-15.3339,8.9933,1.8576,1bdr,6
0.000037,-15.2834,9.0075,1.8543,1bdr,7
0.000116,-15.2725,5.1928,2.1496,1bdr,8
0.120632,-15.1188,5.7048,1.8537,1bdr,9
0.952995,-16.9673,1.0156,1.0315,1bdr,0
0.000597,-8.1719,7.1438,4.4666,1biw,10
0.002520,-7.9884,8.0267,1.7066,1biw,11
0.003761,-7.9770,9.5488,1.5592,1biw,12
0.004850,-7.9591,9.7340,4.6673,1biw,13
0.024630,-7.8658,9.7780,1.6548,1biw,14
0.000350,-7.8330,8.4957,4.4299,1biw,15
0.012241,-7.8281,10.5018,1.3323,1biw,16
0.000057,-7.6153,11.6724,4.5033,1biw,17
0.000674,-7.5002,9.5048,1.6596,1biw,18
0.003432,-7.3562,5.1825,4.4633,1biw,19
0.000179,-8.9603,8.3993,1.6617,1biw,1
0.000108,-7.1831,9.0764,4.4678,1biw,20
0.006086,-8.8988,9.4379,1.6840,1biw,2
0.000133,-8.8189,6.8500,1.4696,1biw,3
0.003157,-8.7739,9.4748,4.4785,1biw,4
0.044723,-8.7430,5.7403,1.6564,1biw,5
0.015444,-8.6393,2.7408,1.6640,1biw,6
0.004453,-8.5188,6.9390,1.6647,1biw,7
0.007588,-8.4982,7.5825,1.6460,1biw,8
0.003244,-8.2991,7.8425,1.6303,1biw,9
0.999493,-8.9774,0.4904,0.7064,1biw,0
0.745168,-16.3584,5.7660,3.8294,1bm6,10
0.428428,-16.2253,5.7100,1.5519,1bm6,11
0.110268,-16.2024,5.1413,1.7416,1bm6,12
0.400321,-16.1814,5.9378,3.8611,1bm6,13
0.672014,-16.1328,5.8916,3.8062,1bm6,14
0.312993,-16.1305,6.9099,1.8513,1bm6,15
0.526604,-16.1145,13.9638,1.6233,1bm6,16
0.322399,-15.9676,5.6047,1.8816,1bm6,17
0.798830,-15.8963,6.7139,3.8248,1bm6,18
0.409662,-15.8535,5.8389,3.7270,1bm6,19
0.719348,-17.7052,5.1999,3.7039,1bm6,1
0.744451,-15.6416,5.9624,3.8072,1bm6,20
0.704062,-17.4982,4.3146,3.7031,1bm6,2
0.049877,-17.0166,5.8900,3.7416,1bm6,3
0.796644,-16.7002,4.4448,3.8223,1bm6,4
0.077041,-16.5663,4.7493,3.8328,1bm6,5
0.260099,-16.5468,3.9983,3.7241,1bm6,6
0.542473,-16.5159,5.0029,3.8320,1bm6,7
0.393030,-16.3822,4.2319,1.4587,1bm6,8
0.699982,-16.3627,6.1778,3.7087,1bm6,9
0.879171,-17.6081,1.9612,1.6683,1bm6,0
0.029477,-10.4872,3.9520,2.3765,1bmq,10
0.021256,-10.4059,11.6506,3.9719,1bmq,11
0.404941,-10.1633,12.0399,4.0031,1bmq,12
0.068823,-9.8967,7.1219,4.1491,1bmq,13
0.001256,-9.8961,6.7142,3.0937,1bmq,14
0.052318,-9.8495,10.8954,2.6186,1bmq,15
0.044692,-9.8438,11.0597,4.0048,1bmq,16
0.010578,-9.7632,8.1391,2.5726,1bmq,17
0.012833,-9.7441,7.7089,4.0434,1bmq,18
0.490459,-9.6990,11.8762,4.0027,1bmq,19
0.890578,-12.3916,2.7528,4.0574,1bmq,1
0.210819,-9.6837,11.9553,2.3792,1bmq,20
0.984565,-11.9843,2.1108,2.3656,1bmq,2
0.893832,-11.5554,2.7620,2.5214,1bmq,3
0.058440,-11.4396,1.8315,1.6718,1bmq,4
0.040172,-11.2541,8.7771,4.0831,1bmq,5
0.180569,-10.7681,3.8637,3.1786,1bmq,6
0.122498,-10.7623,10.7295,4.0478,1bmq,7
0.025549,-10.5276,8.3056,4.0018,1bmq,8
0.106263,-10.5170,2.9989,3.6107,1bmq,9
0.826558,-8.6450,1.2085,1.1619,1bmq,0
0.002523,-9.1353,7.9006,1.2882,1bn1,10
0.089863,-9.0321,7.4784,1.2885,1bn1,11
0.000792,-8.8921,6.5049,1.2883,1bn1,12
0.006167,-11.8794,4.9776,1.2885,1bn1,1
0.098586,-11.3856,1.8527,1.2904,1bn1,2
0.039234,-11.1998,8.3270,1.2887,1bn1,3
0.004470,-10.9346,8.5595,1.2898,1bn1,4
0.005188,-10.4264,6.8364,1.2902,1bn1,5
0.001431,-9.7795,5.7847,1.7555,1bn1,6
0.003778,-9.7735,7.7787,1.2886,1bn1,7
0.016554,-9.3970,8.1763,1.3047,1bn1,8
0.001568,-9.2286,5.9193,1.5811,1bn1,9
0.997875,-11.7936,0.7823,1.2897,1bn1,0
0.007326,-12.4913,4.3758,1.2916,1bn4,10
0.040558,-12.4459,5.4418,1.8849,1bn4,11
0.016238,-12.2699,8.9001,1.8717,1bn4,12
0.000809,-11.9286,8.3181,1.2900,1bn4,13
0.017203,-11.5020,6.8045,1.8381,1bn4,14
0.016175,-11.4787,8.6776,1.8820,1bn4,15
0.002266,-11.4404,8.4201,1.8554,1bn4,16
0.003561,-11.4015,5.9055,1.2914,1bn4,17
0.003129,-11.3338,5.8439,1.2914,1bn4,18
0.020495,-11.2738,7.5020,1.2921,1bn4,19
0.006503,-13.8315,5.2880,1.2913,1bn4,1
0.008040,-11.1261,7.1409,1.8858,1bn4,20
0.041901,-13.3873,4.5913,1.2914,1bn4,2
0.199679,-13.2088,1.6469,1.2914,1bn4,3
0.145305,-13.1100,2.2763,1.2916,1bn4,4
0.018644,-12.8421,5.3674,1.2916,1bn4,5
0.079319,-12.7511,7.8882,1.2915,1bn4,6
0.022812,-12.6874,8.4035,1.2921,1bn4,7
0.006032,-12.6561,7.0728,1.2909,1bn4,8
0.000884,-12.5834,5.1936,1.8811,1bn4,9
0.997683,-13.5983,0.9758,1.2924,1bn4,0
0.002076,-12.0224,7.3112,1.2808,1bnq,10
0.002172,-11.8792,3.7037,3.5640,1bnq,11
0.003683,-11.6669,7.9840,1.2807,1bnq,12
0.002615,-11.6256,6.9533,3.4871,1bnq,13
0.034501,-11.5162,13.2898,1.2810,1bnq,14
0.006843,-14.5017,4.1043,1.2809,1bnq,1
0.160501,-14.4656,0.7524,1.2805,1bnq,2
0.030675,-13.7091,6.7379,1.2808,1bnq,3
0.053324,-13.2615,0.9283,3.4927,1bnq,4
0.008811,-13.1739,4.1137,3.4716,1bnq,5
0.001043,-12.7002,5.6988,1.2808,1bnq,6
0.015093,-12.2634,2.1033,2.3683,1bnq,7
0.001949,-12.2064,7.3766,1.2808,1bnq,8
0.000431,-12.1910,8.2101,3.6165,1bnq,9
0.995490,-13.8477,0.7052,1.2748,1bnq,0
0.474613,-9.4886,8.1013,1.9272,1bp0,10
0.015123,-9.3846,17.0517,1.9409,1bp0,11
0.035496,-9.3259,6.8481,3.3901,1bp0,12
0.007558,-9.2435,4.2961,3.3952,1bp0,13
0.001315,-8.7959,7.4796,1.5828,1bp0,14
0.021612,-8.4247,7.5994,1.9154,1bp0,15
0.105765,-8.1435,7.9775,1.4211,1bp0,16
0.001976,-8.0876,16.3939,1.9368,1bp0,17
0.419849,-10.9404,0.4553,1.3278,1bp0,1
0.020359,-10.7494,7.0433,1.8888,1bp0,2
0.226364,-10.3329,4.0119,1.9363,1bp0,3
0.014975,-10.0601,6.8014,1.9401,1bp0,4
0.022765,-9.9495,7.6414,1.9483,1bp0,5
0.248829,-9.6133,5.3765,1.9600,1bp0,6
0.001859,-9.6049,3.3026,1.2876,1bp0,7
0.005969,-9.5831,6.9280,1.8793,1bp0,8
0.124583,-9.5588,3.0537,1.1812,1bp0,9
0.992499,-8.4297,0.4445,1.1430,1bp0,0
0.776438,-9.4508,2.9770,2.8554,1bq3,10
0.913886,-9.3815,2.5832,2.5033,1bq3,11
0.965286,-9.3064,4.1017,2.8724,1bq3,12
0.963525,-9.2434,3.2096,2.7182,1bq3,13
0.831148,-9.2051,3.0455,2.7451,1bq3,14
0.954674,-9.0508,1.9357,1.2730,1bq3,15
0.990856,-8.9240,5.8653,3.2397,1bq3,16
0.910219,-8.8626,2.9659,2.9557,1bq3,17
0.883971,-8.8487,4.3542,1.8692,1bq3,18
0.931796,-8.8466,3.7887,2.6331,1bq3,19
0.800539,-10.6283,2.3463,2.8862,1bq3,1
0.996606,-8.7230,5.5796,3.0895,1bq3,20
0.899028,-10.6048,1.3703,3.0140,1bq3,2
0.964118,-10.5125,3.4306,2.8747,1bq3,3
0.916602,-10.4081,4.1052,2.8241,1bq3,4
0.955870,-10.2625,3.5432,2.6606,1bq3,5
0.904749,-10.1793,2.0383,3.2083,1bq3,6
0.980345,-10.1639,3.7081,2.9865,1bq3,7
0.980440,-9.9506,3.5329,3.2067,1bq3,8
0.877947,-9.7216,1.5513,3.4344,1bq3,9
0.472789,-9.7081,0.6879,1.2725,1bq3,0
0.102258,-7.3781,1.2214,1.6420,1bq4,10
0.149212,-7.1291,0.9776,1.5130,1bq4,11
0.457139,-7.0270,2.1292,1.4987,1bq4,12
0.207837,-6.9824,2.4832,2.0864,1bq4,13
0.316009,-6.9815,1.2788,1.8748,1bq4,14
0.220314,-6.9139,2.5294,1.9534,1bq4,15
0.332119,-6.8614,1.4926,2.2825,1bq4,16
0.383326,-6.8598,2.0911,2.4487,1bq4,17
0.159734,-6.7484,1.0430,3.0779,1bq4,18
0.424198,-6.7187,1.8030,2.0213,1bq4,19
0.374107,-8.3544,2.3950,2.2928,1bq4,1
0.530546,-6.5121,1.9744,2.3257,1bq4,20
0.377177,-8.2075,2.4374,1.8907,1bq4,2
0.338665,-8.0049,2.0907,1.6620,1bq4,3
0.246750,-7.9580,2.2077,2.3485,1bq4,4
0.303173,-7.7612,2.4278,2.3065,1bq4,5
0.126406,-7.7360,1.2162,1.0163,1bq4,6
0.289884,-7.6485,2.2109,1.4638,1bq4,7
0.198009,-7.4881,1.4428,1.7066,1bq4,8
0.187877,-7.4687,1.1689,1.8763,1bq4,9
0.067392,-8.0026,0.7884,0.9190,1bq4,0
0.002409,-13.6247,4.9666,3.4672,1bqo,10
0.005557,-13.6050,7.1529,3.6164,1bqo,11
0.059534,-13.5271,3.1759,2.9518,1bqo,12
0.002405,-13.4995,6.9732,3.1660,1bqo,13
0.001001,-13.4875,6.9244,0.9410,1bqo,14
0.010041,-13.3795,6.4632,3.6573,1bqo,15
0.000679,-13.3163,5.3109,0.9684,1bqo,16
0.000337,-13.1304,13.2911,3.5422,1bqo,17
0.001149,-13.0018,8.6934,3.6441,1bqo,18
0.000748,-13.0013,8.2684,3.5556,1bqo,19
0.518618,-15.4261,1.1894,2.7878,1bqo,1
0.000963,-12.8798,9.6652,3.5581,1bqo,20
0.515799,-15.2391,0.9464,2.7964,1bqo,2
0.027986,-15.1353,6.1075,3.5292,1bqo,3
0.012147,-14.8239,5.8820,3.5596,1bqo,4
0.627305,-14.7863,3.5118,3.5900,1bqo,5
0.025762,-14.5280,3.4422,3.5056,1bqo,6
0.021881,-14.1073,3.1857,3.2656,1bqo,7
0.011495,-13.7536,6.0098,3.5414,1bqo,8
0.038642,-13.7530,2.9028,3.5473,1bqo,9
0.999763,-16.0670,0.7464,0.3537,1bqo,0
0.077805,-10.8267,6.7940,2.6086,1bsk,10
0.005979,-10.7423,4.7763,2.3866,1bsk,11
0.008203,-10.6323,4.8018,2.2433,1bsk,12
0.000738,-10.6276,5.6918,2.3532,1bsk,13
0.000390,-10.5445,7.6516,1.7639,1bsk,14
0.012383,-10.4861,7.4939,1.5471,1bsk,15
0.001384,-10.4168,7.9824,2.3502,1bsk,16
0.012643,-10.4018,5.8021,2.2491,1bsk,17
0.008411,-10.3550,8.6751,2.3524,1bsk,18
0.000622,-10.3258,3.2302,2.2366,1bsk,19
0.069571,-12.2007,6.7787,2.2382,1bsk,1
0.001781,-10.1207,7.9638,2.2172,1bsk,20
0.089246,-12.0224,8.1355,2.2665,1bsk,2
0.460092,-11.9068,1.1986,2.2439,1bsk,3
0.019355,-11.8104,5.6807,2.2441,1bsk,4
0.008913,-11.5187,7.6608,2.2669,1bsk,5
0.198616,-11.3756,6.3390,2.3661,1bsk,6
0.016981,-11.2059,7.0649,2.2525,1bsk,7
0.001686,-10.9847,8.6414,2.3374,1bsk,8
0.001393,-10.9556,6.2750,2.2723,1bsk,9
0.973712,-13.3990,0.4692,2.2015,1bsk,0
0.910904,-21.9896,0.9523,0.6962,1bv7,1
0.999975,-23.4286,0.2972,0.4813,1bv7,0
0.975380,-22.8224,0.6733,0.8343,1bv9,1
0.999887,-22.6245,0.3290,0.6079,1bv9,0
0.945829,-22.4361,0.8032,0.7341,1bwa,1
0.009515,-19.8587,5.8542,0.9636,1bwa,2
0.999765,-22.7314,0.3085,0.4913,1bwa,0
0.962681,-23.9527,0.5386,1.0530,1bwb,1
0.957151,-23.8932,0.5143,0.9829,1bwb,2
0.022004,-21.1169,5.5197,1.9209,1bwb,3
0.999961,-25.0163,0.3955,0.9081,1bwb,0
0.914143,-17.7064,1.1569,1.2484,1bzs,1
0.619530,-16.7218,2.4608,0.7590,1bzs,2
0.031053,-15.5182,7.4312,1.3706,1bzs,3
0.999252,-18.0614,1.0979,0.6635,1bzs,0
0.000841,-16.9216,9.2441,1.6063,1c3i,10
0.002098,-16.9212,10.4753,1.4579,1c3i,11
0.000475,-16.7953,8.1601,1.5466,1c3i,12
0.000053,-16.7871,12.1126,1.6261,1c3i,13
0.004851,-16.6080,3.2697,1.5874,1c3i,14
0.011205,-19.2604,2.4883,1.6287,1c3i,1
0.010274,-18.5635,4.3025,1.4249,1c3i,2
0.030074,-18.0811,7.9896,1.5835,1c3i,3
0.001309,-18.0378,8.5798,1.5762,1c3i,4
0.009591,-17.8288,3.6746,1.2368,1c3i,5
0.002734,-17.8092,8.9747,1.2030,1c3i,6
0.001939,-17.6037,2.6645,1.2439,1c3i,7
0.016363,-17.5959,6.9385,0.5076,1c3i,8
0.002028,-17.0745,14.0720,1.4164,1c3i,9
0.976379,-19.4321,0.5940,1.6106,1c3i,0
